X,Y,Z
-485.7642770013663,586.7114207546338,1016.50626
-475.1358043076798,585.8683854648455,1165.8392099069056
-277.1713696907027,681.017040274997,2168.146068994379
-487.0379444818004,595.6549913131043,1147.7096680008094
-467.1258260456766,587.2965210622016,965.1418886850863
-485.748369514253,586.7140634774782,1067.9788000000008
-541.0807052987025,605.3710329636664,551.731357653117
848.017627005127,610.063694303298,-774.1435498094052
-474.4909038744886,562.1767564386714,964.6827084787284
-496.84353150287325,739.0050408551626,1814.3517677185114
-506.95447471134,650.742044632425,755.9436331532919
-552.8906837330471,599.3749348960578,290.6689374219644
-483.2418922605657,589.5685450051992,1261.352416345637
-492.0612057430567,584.759857280259,732.8301803408993
-486.34408342850566,595.9175164679714,1098.2815728053345
-475.54169422300856,596.1340684037509,1263.97075285516
-519.6875512605336,566.5930205117186,708.0576119082805
-485.7683129928146,586.7114587665703,840.4880000000011
-467.9726329122459,643.2453779870527,1665.1397382492776
-498.50270108842915,651.8187794867505,970.991713031706
-485.7540395913859,586.7035024530885,713.37
-486.9911431129285,551.7196619211559,1031.9180719573483
-552.2099060731518,527.6575922002238,768.638974586891
-515.0963371872913,593.8780001197924,825.1022191937388
-485.77315252347626,586.7032615013413,1008.1068
-487.4197645509512,609.5746604894124,809.1641816948447
-521.1701955868307,587.2810817179251,892.4773511417882
-484.0220238789816,622.5555728797087,1102.1859677447123
-474.0300577611865,586.1216034203782,816.5739172493999
-487.0123043796484,595.5593997574642,1128.4034629424218
-486.3856629895331,571.5644074422795,725.5951405464
-517.9884515762824,588.0954076764814,1160.3506180338456
-485.75305846177116,586.7054325589952,1151.0692000000001
-485.7376909468876,586.7164226687219,763.0210000000001
-487.60121262371035,587.6639214859069,1220.545350612424
-484.5368580431541,567.754060882484,653.0422297695644
-500.32640244504296,611.8786684872034,1334.2240223089825
-485.76616818982666,586.7077405268897,1025.843
-499.16403524421685,582.3202177003209,1202.9705642524082
-519.739881617945,676.510094782047,905.6263542630082
-506.11262923731374,486.1903856508766,755.1704675536441
826.0755997062461,618.5377943929395,-861.6027344776485
-485.8387932292994,579.9404348801968,597.1379610637784
-471.4739116713885,544.4759653784413,503.67040219936865
-536.6856526776469,562.0180558075292,10.051716774700708
-481.7614437961038,655.6449612805009,1257.3654192698875
-497.61720812664544,586.934147563586,1025.1225474912794
-538.5913424985647,604.5252611468719,492.98220074476814
-485.9201923264595,547.1784374545391,722.4212090472968
-485.26481054889473,647.8927449079465,1114.8452452548242
-485.7762764575373,586.6949884675564,912.211
-486.04345753941766,571.698885105205,830.9393389801164
-484.08021647199894,562.4486609767421,860.2485516303525
-490.43236548782534,628.9128592223838,1338.7350954983372
-508.07672357719525,594.1234039857025,860.276987109584
-486.97852826236317,595.2902602700451,1070.4847237746685
-485.74854201211815,586.705461539769,854.3726000000006
-485.47720628043,593.3009973757128,440.33728808253807
-507.7658245196724,631.6405113935978,1299.518187817374
-551.849611954106,588.2386704105734,623.156653787774
1205.5136684807094,625.5158411175673,-804.3556982372083
-484.39177395586466,565.7529695859914,801.4674191315094
-513.7952993576698,557.742076256103,740.8631139344855
1367.7949052108233,619.2360125222174,-806.0369027068737
-485.3224910269423,641.4519764434535,918.584481192973
-485.5369149919775,594.7445693296957,935.8477859720809
-489.1470455544393,456.46347313242285,779.9378806767872
-478.9563739996365,716.3923659647871,1267.08831290791
-530.9828470920263,600.4633815034198,688.8466311180082
-484.2318024496408,471.7861170088824,519.3230555619291
-493.30924221494934,584.3754319542036,1027.477790497007
-486.8100107627399,521.5151901253316,984.9464687651202
-485.7562804648235,586.7182001689954,809.00322
-485.45588391418414,593.5285341325659,478.06900227709923
-495.1150068599022,611.8439281470364,883.8755731460809
-489.7999445827236,695.3684562120784,1245.4231530718607
-535.3014975332921,587.3261456200034,898.1989093843409
-559.2096144824345,639.3576980047071,758.9892682732252
-480.8306979619015,499.8200060118497,620.7495617332336
-481.1341208934766,560.8679379725877,827.7274451122875
-486.998501709671,552.1280886963953,1010.5592444355625
-568.6403242522747,691.1085016529003,884.3419507812919
-485.39860402264003,594.6780620078473,685.5939013734674
-591.0413113483569,599.8737431375448,695.1259330043649
-486.7179323318205,481.4829141262614,1063.2212755541204
-474.36097690033125,561.8947548141282,984.5464787964287
-485.76311720814283,586.7095152289874,1141.211
-486.89307684276946,595.772352645592,1132.9044919399275
-485.30024235312294,645.7389321455662,1049.4252375881865
-485.76740349177794,586.7180341087324,750.298
-485.74478423038386,586.7218974900406,843.5632
-484.8321330671247,648.2009987661061,1147.8503991929294
-485.7406540156571,586.7144475241238,927.5070000000001
-494.5487365286958,587.2645022546635,892.9224304905478
-254.28074004351765,513.4291154727309,1154.2059837291629
-538.8511098614135,641.8772602266732,1202.8017151475779
-485.7567998126642,586.7101662496088,970.019
-530.8574111987668,700.885544206125,1039.804325743791
-590.5758062621751,619.2166081433991,653.2990060538862
-487.1468222681449,637.216946794869,1065.3714595412685
-501.53071588582225,586.587558764048,824.0781733701199
-485.17452510693647,641.2028505149284,1105.1567811424072
-561.1292293795163,600.9278229182819,418.61746228134683
-487.923461641431,513.4151895338246,875.0868737456747
-477.1207509329529,626.3480860526374,1089.3975270892813
-486.29419952629314,573.8841713804567,498.68304044184305
-499.2844391092567,655.7557500199156,1075.2306770111848
-485.76444469212265,586.7077458442044,966.9585199999999
-485.7622883829449,586.7155055907563,473.0164
-485.74934569765946,586.7282787059289,778.6636
-499.7650293321881,610.922056468245,1253.854289280846
-504.9942988899011,611.5723716741536,919.7938564401641
-499.9368376181583,584.630035006629,680.8588679882519
-539.111864325122,627.7246235809057,896.7514517241663
-465.92474802481433,559.606078823811,1381.7532729817322
-514.3371309133454,587.9264754356492,943.0516058170257
-453.5879322035057,637.0945024939064,1459.151794605687
-502.62095171811006,586.5701244306993,931.2329857400537
-485.97631675349476,577.2177672265216,1116.0711155160407
-476.95128167522535,602.5940672240234,952.0190587755169
-465.72420661098204,607.1458859352483,1004.1248188525271
-547.5759082597906,614.7138562492584,839.5429734962843
-485.77541009813785,586.7028518920703,1051.65132
-485.7726496574837,586.7086700771736,904.3810000000001
-525.8946864916979,710.1869212277504,1301.6877887569988
-487.2373057695986,530.8051426949578,1013.655867118436
-487.53822538890336,526.0474792352691,594.5520853571556
-479.33052369676307,708.9383543544598,1150.8494480482348
-485.49149113888416,499.4969683811639,731.6828206104805
-482.3055725228942,650.4291289816491,1225.3045342234623
-485.86091072677937,579.0119080228294,782.2319604852679
-443.4303149429775,437.3145731816862,970.440988498976
-512.7840976220264,623.5531632467723,662.9172942782112
-486.77127984140134,477.56353414122947,1130.5898980099873
-477.74754251307513,586.249670457664,903.436763056973
-507.91214205094457,653.6233039680862,823.8125421918701
-514.9645869287797,770.8492803188324,1275.651518255297
-447.95055007414294,568.3512063159751,972.7369142135991
-470.71750998073486,542.2455683613266,570.0213457532616
-497.0062677272376,576.0357301087239,598.8502581488748
-525.5363986825796,708.9855551259127,1281.8826363632386
-487.34291549689624,526.250810672999,1157.7202415507293
-484.01647085328136,561.4988490800217,923.6650230400674
-548.9826087801914,589.9611423039212,908.2839662352059
-506.27426289653386,546.14135161128,690.4358720969
-482.7556304859936,618.639814158384,1011.4870774930137
-524.3667626278207,705.4127907338732,1222.4669962119813
-493.99867476049485,616.5173603728388,731.8030600665071
-475.55388886535275,483.00764808578845,855.1556766585256
-485.7550687288913,586.7077624697806,556.4392
-498.85588443501,537.4418628595495,859.018632777308
-514.9457019774168,626.5110012059824,776.6762442477474
-526.7249581958499,642.5580751625812,1026.9980169752678
-485.7744340570853,586.70944692227,927.6788
-486.3361941623948,573.1851970719264,566.7566148743779
-497.3394742337723,575.7162375480524,640.3712378958676
-293.61892456039004,380.6753418551791,2068.1050984031076
-488.56618347965195,532.9637243294372,838.3864699553767
-487.7053418438495,520.218399935736,724.0297639592945
-416.27099896238906,605.9802745173092,1234.2041152794288
-511.61953809487204,709.9845534343024,1022.2206675555881
-485.7665350295738,586.7068582424353,1091.20676
-515.3552770756646,589.6845056904141,490.09954916297494
-500.61235486667283,619.4758179634769,1286.4223439624288
-485.7630385438533,586.7150273588743,1141.7908
-496.58314721536317,430.182993863016,865.0871642404996
-520.1751761281307,580.5604220093504,641.159380621623
-557.8250823617632,685.4732226886774,1102.0262991113968
-496.28890615527916,731.5020698451551,1687.6051493737236
-486.77792261851846,474.96900097987196,1175.503773099915
-562.6816756629792,649.9171282160257,953.3906228943507
-486.0958444195703,577.3552059087892,1153.2053926364024
-485.744254154657,586.7174036441752,894.2926
-608.1272392412725,624.6514735258663,888.542205903113
-553.758869432389,588.276363591862,663.1463163305013
-484.037597092542,624.2552895882004,1290.6812771979362
-551.9493780438038,593.4241631649091,724.8565112421835
-486.9945520819092,595.363570508443,1089.791052181853
-564.7194840466345,605.2011256244989,620.3155268331232
-485.7523532112036,586.7108321241815,1244.9678
-504.265543528591,610.6262691073598,856.6338032056318
-475.31880168589987,746.5057913659874,1344.1336134121802
-485.76340009264595,586.7129579825864,818.0150000000001
-490.4960643866402,629.2155382347255,1354.2176592878882
-485.76487706783655,586.7047563141476,986.8454399999999
-485.7429082795211,586.7134776204089,793.1554
-482.0020035308153,674.1950084897285,1221.7527032696948
1225.2398202222103,625.982074748458,-805.0197772168831
-483.83148187814277,626.6788263818928,1315.8500951759756
-482.6429174359441,700.3266096152092,1146.432620313546
-417.02316352864864,605.7836486060339,1212.9867624320493
-258.6007774394552,514.79894959731,1118.6846531641645
-476.6934769352674,593.8935854947172,869.3923210222498
-487.662301488931,522.1633377699541,680.8706240223729
-492.54435156408044,725.4582402948602,1088.610024322685
-533.6741854478225,585.5642180570953,1283.5982796172186
-482.69121673455925,553.1156298168319,769.2006603120622
-485.3840781080969,586.6686806683451,938.9738220317213
-479.6415513824036,624.7741512859591,850.9161214939036
-477.990312655666,577.3087373463975,973.8908530777056
789.7165542638777,609.2114324656836,-778.6039002892649
-512.2470684696927,593.19185796121,671.8511431209417
-510.97310979202484,532.03575567598,1051.3399319447851
-483.6022663233107,659.1661201691827,1625.0175726877646
-481.0728983354809,560.5218227013916,849.2889770046861
-418.22482701791614,698.0958911183698,1390.379190069607
-538.1342213348728,621.0783090935056,651.5630107598041
-499.9200227621295,736.1635209265871,1125.3949678761694
-540.6154174854946,694.3389256232217,1100.704905541504
-478.02941551072627,475.8975194072975,399.1883736475006
-465.34360284403783,516.5582360416541,723.7947283152045
-537.2308160146276,626.2912179754242,838.9375118115382
-484.8738869547901,643.8310650906094,1012.5199980714788
-502.38516365449345,584.2740150078889,928.0348458177277
-482.9126175643619,555.4979761541163,661.5248272043207
-484.7787546308632,650.404336211519,1215.514884976611
-537.5161674669989,535.6480339926267,698.1631158649382
-479.626476091561,478.56882976753445,956.5477164065131
-532.4183990529673,704.7753039652779,1101.06337867962
-486.3190787260842,572.9554696716008,589.4478756937152
-506.11291608754277,635.2902328547689,970.4241060035612
-487.7510169516113,931.0792752659547,1452.0582605575144
-542.4472412155428,702.6750873931122,924.8610551735549
-540.1403806281778,703.1425872594879,1095.3033901484225
-441.67818309398945,503.5036398716569,1312.6640648275236
-485.73035467879436,578.2134355127517,924.7522284371191
-482.9078285342339,559.0714752650983,764.034238761353
-485.770098120312,586.7082656798493,1137.54
-483.2134129587871,654.2217959008043,1156.266140022383
-534.521443613391,637.3774981428297,1043.1506757682216
-485.7504068540229,586.713111275049,964.518
-479.7572278369498,564.884961738036,628.3325247778391
-499.0590080385846,574.0693594783994,847.9752241879762
-518.926511548781,588.6710667046474,824.7349470376081
-524.7480450195253,706.6012429261725,1242.2725271740799
-492.435724148364,459.5454907422993,855.9065648046604
-529.5072667186041,627.1270479449197,628.1483192133106
-534.4365571315975,724.46936782175,824.6036212607981
-500.96599979909297,747.2630875786651,1264.7829340704939
-481.7483390520558,575.2851506027177,831.7427204168973
-485.75870144449163,586.7164461148677,1044.451
-536.9172374946047,603.9635275683441,453.8167392007265
-476.6209886388028,726.5986086016836,1082.9637142128008
-471.72397134818533,545.2443032340611,481.55445570173765
-493.47533193709387,604.5166871013494,1345.0726115362554
-462.2470558407681,488.8811446712366,711.049973758337
-458.18677547923926,629.856616344403,1141.0580241375583
-522.702686568668,589.12252800366,357.4157356303732
-485.75471627398247,586.7020762244063,752.257
-492.987492241532,603.3862620725981,1211.2149200247914
-593.7745921701023,620.1964904767574,696.0701138132964
-502.3081330665741,859.3750932281712,1792.0686856377997
-521.5532510360126,633.7892276502614,603.4075216952596
-485.76009753585777,586.7160349137694,772.6212
-530.111925439669,587.230229493778,632.7181083737224
-466.1256233607155,587.3406400130024,1056.641613729921
-485.7780266185832,586.6821632028491,871.7458
-524.8425142247813,692.9799356350566,1149.450115482998
-490.34667175221534,640.8363893700644,687.0138442052178
-519.446229812308,615.9137827258385,645.7006919588783
-476.20581243053357,595.5267283026483,1134.2723988762643
-487.3824850980766,587.5659818351974,994.8275514750051
-485.7611744440924,586.715398611804,494.8888
-485.7737991163126,586.7136704078358,689.18046
-485.99503078985526,561.642089546033,896.11576934277
-603.3710688247531,599.3721239858494,202.91669313069175
-504.74433628865495,631.9820371092042,853.3778363340401
-528.8732560143217,638.415476896243,788.5302441468386
-487.0955981541856,549.1991254238258,1160.0695044887575
-537.6173330270631,676.4082845204025,788.2083667773718
-486.82022746866096,557.1133289024444,738.0325929738053
-562.5030802926826,684.0741795369472,1243.1898618752075
-600.1537577400461,622.1926317158336,781.6128014159898
983.4270188525152,612.531613819433,-789.2286653170268
-520.1604106371642,677.6153464281492,926.0636229630729
-444.94448746596345,606.2836470055327,1221.2059172052407
-479.60075666797957,703.953268151218,1073.358152851482
-462.5046396660432,506.9917538828274,1510.3556737335127
1337.2282159284096,618.7523729186967,-798.127931619123
-485.78021593359426,586.7107963324922,1070.652
-476.283563886338,594.1859486606584,933.5530212024547
-472.28107039725364,512.7581584768745,1317.3167093659736
-481.8342643910064,549.2304809059929,895.1323640078806
-493.78925993079065,615.6765298387643,690.1838576305942
-462.718676631222,570.1736377631972,907.1270468252583
-485.99057334128156,577.3008245324258,1095.0983978409683
-483.26273533141375,589.550220233313,1240.5047931021336
-519.3441497383342,589.1899218624882,1147.9358844383585
-486.3692841417244,596.3086359681063,1177.6881531799768
-485.767456184401,586.7103782476015,1182.132
-495.9154676685307,439.6726551642589,767.0934910572485
-539.8568122650513,697.3697081639399,848.0799725595944
-485.4722260766903,495.43722068035163,800.9251483917415
-476.18722672388367,489.6344473615908,752.6002406510529
-485.770167750527,586.7213586845158,989.5828
-485.73980603800555,586.7131310083731,748.182
-487.8113222670231,517.2974533447825,788.7682119529198
-513.0256809748735,558.5422883685035,699.6150162734845
-484.11354558942776,620.8933604777999,1016.7205989790536
-501.4105628960456,704.7696828243329,1151.430364124233
-464.0665642965737,586.8648306094583,1188.7534029637206
-533.4658264431905,684.9815219370766,934.4839881811331
-603.6872886176616,838.0812329432524,603.3457397928175
-527.2370449549339,641.2641684605617,818.6494090308859
-482.7511691936561,696.2478647096732,1078.2582032903945
-505.89514644951396,634.7290732565707,950.9165319364829
-501.0865437883044,702.3719096177924,1112.7194200529516
-551.3948124348203,528.3799045405952,749.9761325265641
-509.5256446263352,569.2321835822839,520.9157440128465
-526.0961201632849,613.0192148924124,1301.964655809581
-514.9715209009075,556.530509615651,802.7346202520666
-543.7518312022048,705.3247944743831,963.2515378283034
-485.7619937313152,586.698440879271,999.8142
-487.3747650345058,608.6942475373013,748.9619414070946
-487.43000611710977,522.9865049305906,1260.623038760254
-485.74782767300803,586.7158396589394,1190.661
-546.5765930588882,590.6866018003503,924.6970431965915
-485.85459008058274,591.8288457580741,695.6456458245877
-528.0188727783407,644.3405579348412,1083.4039799024888
-536.6775775199221,549.6726720341328,836.5432449348993
-485.763748907101,586.7144472644275,634.7704
-533.8404926422154,587.2784157241289,749.5226729244771
-485.76241706545875,586.7072118321913,769.0623
-471.090912248937,471.8217222960766,613.2915876740043
-485.2919032624427,596.8699674855726,1217.4272577177935
-485.75688501324225,586.7097613431129,755.2280000000001
-532.892954504603,585.5766218245315,1250.023930336795
-486.6798862709247,486.67781116288705,973.3940093496867
-482.8999237330081,622.2927268160774,818.3533179653389
-490.2879903196306,640.0229932902976,665.8181037156995
-540.2200517496058,670.3230293085883,1139.5689388033302
-485.2233005752628,589.8842335655168,888.0816575804595
-256.43650937235043,514.1209684976923,1136.44527234406
-486.07323401710755,609.6128137832502,879.7191629236283
-496.18960666945804,388.2329662382725,1099.6232735541416
-464.7061997732055,514.4360332735286,768.5977041242498
-507.9831319968673,632.0769658748277,1319.8348117633454
-466.74292156871024,587.311890376844,1001.7419404349461
-448.93050175554436,568.8019875660639,929.1357968631503
-515.2990728240397,588.8876953879834,919.4638506690617
-542.5027375691384,673.8255881870946,1218.7786032213426
-485.7549529956764,586.7110272823869,924.2692
-486.8215108244508,549.7416483552935,834.9842188268537
-435.5485090934344,563.0938603526174,938.7535390678786
-509.83650789948956,539.0879346642164,941.4448378896415
-540.1588061584644,589.3130643243078,708.3457748874496
-476.84893627415386,496.23172232830245,650.0433181788408
-546.4747238991149,615.8598826569687,903.0928315488632
-492.52911904141,457.84770841378827,877.3505536255828
-494.3326360324213,604.5652214968597,1059.4884940919073
-487.5257281408858,527.0240733353621,572.9727303960763
-482.6423656590532,513.2913798467237,779.7553697882524
-537.986781001719,593.5748371364378,825.4382221465845
-532.77752700008,650.8326057621521,1290.2269037505403
-492.0000748924185,521.3188355637362,922.5758815148162
-485.40321570113474,595.4113676968134,1078.0012055111781
-462.27538698659373,485.8761555549407,1066.1201573571557
-485.0011384080208,617.287616350287,968.3096795985487
-485.75385659827134,586.7188670820046,828.6568000000001
-476.9344146617857,506.0247175403781,936.9245002139363
-485.7543852308884,586.3760544128586,898.1607134872452
-485.3223501173179,631.479103059263,984.1460572201865
-483.35154601536715,631.5722681485269,956.8928434279061
-499.5663699723134,586.6767653176894,1005.6237951477058
-509.2818786898772,634.7578602563221,1441.733005904613
-484.86710705861833,622.4294783572736,828.7911230556082
-525.5744215636989,634.4381883291953,670.2936541279531
-497.8124212589164,586.9423173381091,1055.16924691769
-486.8448334572429,595.3965398645296,1056.6411007356855
-485.7610858036778,586.7114128365291,1008.1114200000009
-486.0927802308852,577.2779951621503,1172.8195500773056
-464.63958876012157,608.254433522842,1099.1963956788074
-478.2152923058343,517.7988059182833,690.4951449491755
-487.36708060051114,586.9924220401722,967.6004212030304
-470.4668053768733,541.5131045548314,592.1388183501583
-514.2955903863626,662.1233670375104,639.942441247609
-483.579638051699,679.7611418834565,1016.6288709520202
-517.2751878816362,588.5875982880456,747.2303948969738
-486.3740392911834,596.4125831778508,1197.539767886844
-485.80817330865693,580.2723630727793,728.7666613127193
-486.5519058693153,550.5950405077544,831.3723380443317
-496.09146600471695,624.0395263578234,1106.3757878762713
-439.4379569472394,482.26474188193026,1115.3819646002512
-504.1767607849806,543.5759367163175,410.9900213850852
-498.669042377604,652.6035042729549,991.8395411675533
-493.30552233534013,604.1611024771028,1300.4531954415406
-500.3093280957353,586.6886655700521,1101.454269302574
-539.7348656893805,597.1937299559131,969.4696194094912
-458.9511496598034,548.2606918816585,1111.7761126189755
-475.42817101322,492.2891396145719,1224.425387659092
-487.2187005859382,687.1696946227642,1005.3501082449638
-437.9667744214321,564.2185850723008,857.2900883213642
-463.5632926362523,510.57892740761054,1408.365598268733
-544.4748866835491,522.4070031174483,1030.1317419410998
-481.0185065907324,573.2292415168249,1115.5642261485211
-486.86759522587636,595.5858786295153,1094.772789869908
-509.57933437777365,661.7550965035758,1118.197877328797
-473.1161880265827,573.6186601187779,672.6115603064982
-500.95032371800767,668.2675595710971,945.4872809070346
-558.3804490423972,600.4093052176536,375.96813925732
-531.5148015133814,743.6630811226696,1554.1620532409936
-534.0121160864369,636.8897025586706,1025.4120099791346
-508.82326503972445,584.8229054357146,873.2663376330427
-556.2201762394322,644.6112486228924,810.1595873372474
-468.04533366573173,562.5253069729438,1152.368059983717
-482.37357664731053,649.0036278139977,1181.350870276817
-465.5235514464016,607.3541274039537,1023.1394695158453
-485.76332155588534,586.7061939769812,966.188
-497.90282135909274,648.6674990486584,887.6004099497472
-498.74861995223546,497.6715311885614,683.2497192961581
-542.2306395015921,559.3357944027402,92.9962466278293
-485.28940144505395,611.3009092255488,1121.4362375266155
-412.7132951115959,513.0378123497144,1228.6458750202016
-519.8415572476638,631.5467638839261,538.8351452573236
-527.8867209948396,534.9463156922207,870.7568761179568
-485.7630839127546,586.7032467080523,776.0966
-481.95889205185995,652.3366292857204,1161.1665560026297
-485.49507783105264,563.8873424252257,921.1816937657363
-538.0987295224204,734.7498573351056,942.5839621192345
-424.5110170315329,505.88003880518045,905.0545497944734
-481.93132685200317,541.002765678608,802.5528324271625
-481.9579864490247,541.6831239199702,779.7162404744017
-482.1097679783502,649.6973404854232,1084.2071884959632
-484.28917653104145,566.3569003987291,1182.576372697311
-492.86535888618755,585.858132825103,1157.9581002955574
-542.4086962974638,707.9960292608415,1172.3588456929742
-420.7341352917074,693.9684242313358,1311.148328147242
-485.5139798224768,576.5345449619681,822.4694704093403
-485.3117997183963,610.113359990843,1029.8751972166472
-485.74755443732465,586.7217991624152,686.1484
-486.9152916914709,554.2246341977586,903.7663017309904
-530.4208964857455,739.9501920549096,1499.3492621456583
-486.57031279929583,604.093732227788,1238.9620248376643
1769.1280960804652,529.2682092926452,-819.8475648974818
-475.87204474826467,444.9176648289731,721.1544841887265
-485.78453644986894,586.7076139585273,867.6616
-487.2397148286218,553.904344903417,866.5181077622425
-487.1214527004088,636.0303776847552,1022.4600703681479
-485.75755350323016,586.7026086756226,777.8965999999999
-468.4507050043255,563.0459643341924,1110.6616812296138
-505.97624411747165,539.3508813280753,525.2137079170762
-501.26729812500344,703.5532297365855,1132.075815762963
-460.84474626218935,568.7963685874435,1043.8612506942065
-414.2197054770836,514.533231010922,1188.2815920629155
-554.2557077882896,599.6268159204742,311.9943198599967
-532.587672553268,587.2582784963992,710.5881001649934
-522.5141799193298,618.583080251078,772.9460101727225
-539.4554452044172,560.683003709303,51.52437701059853
-483.85781965143406,680.6128693598603,876.7922535854411
-484.8504259132692,622.9091193789577,849.8412157108191
-485.5533978211581,579.9638229917421,625.8573836982796
-547.352045192019,616.2640481641965,926.7817408922167
-486.3601027128234,596.1183001472402,1137.9848358051063
-485.7646653703664,586.7033158861001,757.6863999999999
-510.1195102518234,594.8039025634916,1008.0736147988478
