X,Y,Z
-500.73482092847075,578.9196889055529,732.7729820578833
-495.02092782350473,590.0725998673113,1098.308160442942
-484.2222746258444,590.2895907790892,1264.04591913363
-528.339700264841,560.7665401435459,707.745885773687
-494.44539286769896,580.8702096136831,840.4880000000011
-476.65308563141843,637.393438768154,1665.448664950283
-507.1755014343021,645.955633048199,971.176541875239
-494.4311150849519,580.8622335968548,713.37
-495.6676697539024,545.8958246174852,1031.7931655753987
-560.8291129934541,521.8678132842289,768.0775198428269
-523.7565251265942,588.0326063115956,824.9567872179546
-494.45021899970106,580.8620125887257,1008.1068
-496.09614463828757,603.7234039075094,809.2450423999229
-529.8268094138361,581.4394612601021,892.2884676050703
-492.69977988915343,616.7020314317235,1102.3156774242489
-482.7125147097913,580.2806392516376,816.6233512139772
-495.6889103848375,589.7146507197644,1128.427509856903
-495.06244374496737,565.7319386490134,725.5007144832352
-526.6507871106487,582.2535014143735,1160.2386322697273
-494.43018124610944,580.8641697945575,1151.0692000000001
-494.4148379737685,580.8751456722941,763.0210000000001
-496.27760918164313,581.8223084458587,1220.5400725924026
-493.21467385208143,561.9243083636838,652.9546607987357
-508.99805514740956,606.0281539145717,1334.2179749675454
-494.44327070999907,580.8664700568231,1025.843
-507.83542407617347,576.4808227005224,1202.8979286884826
-528.4044331657306,670.635664601516,905.7776763344988
-514.7710816969795,480.4413026387076,754.5522038213029
825.9301839805412,612.9036950996053,-861.548609426005
-494.5158481971216,574.1031313321453,597.1083376331596
-480.1610663555518,538.6645721355394,503.54655003385494
-545.2608521630868,556.22617401563,9.289864482180349
-490.43965003979883,649.7852589065787,1257.5914151970633
-506.28898735578287,581.0928029958924,1025.090477330398
-547.2231252423048,598.6687508304279,492.6788004416375
-494.59719142230233,541.3628802992134,722.2250001681059
-493.9421060773175,642.0332602645744,1115.053927594601
-494.45333996912905,580.8537549725493,912.211
-494.72034170425513,565.8657301968607,830.8502642243267
-492.7582266089121,556.6202956866671,860.1558110825353
-499.10791895343164,623.0575663455515,1338.8049250223867
-516.7417400117413,588.2781430520859,860.1669148080834
-495.655162321769,589.4454930230722,1070.508770763309
-494.4256658673344,580.864194192053,854.3726000000006
-494.15447821537464,587.4557128219881,440.36534296251097
-516.4353281045162,625.7837879890567,1299.575576513038
-560.4727726110254,582.3961873510118,622.7985672877937
1205.3630853731775,619.8703899589307,-803.8531414469435
-493.0696229482387,559.9231963641664,801.3798498522392
-522.4527947709742,551.921082534587,740.581291171908
1367.616200229857,613.5439639107472,-805.5182453543712
-493.99975476232885,635.592514692124,918.7931627180379
-494.2140422541934,588.8998461177766,935.8798625577155
-497.82146310425696,450.7254363623808,779.487073709832
-487.6343564381955,710.5329316871214,1267.5687362317647
-539.6298164553943,594.6129574239959,688.6508885498274
-492.9104223155823,466.059860425355,518.8141195318274
-501.9828731115267,578.5352531440849,1027.4205921106218
-495.4864852028172,515.7099195288006,984.7522850627576
-494.43345622149513,580.8769092583658,809.00322
-494.1332003061689,587.6832219386249,478.0970572904149
-503.788072041561,605.991671514633,883.9246560154737
-498.47620096303035,689.5029811423915,1245.7420442167502
-543.947973511576,581.4845141264109,897.9416238508591
-567.8395313118076,633.4826367913086,758.782708359715
-489.51224502430114,494.05672913799435,620.2808591661989
-489.8136885275237,555.0405217071602,827.6453514252373
-495.67496592661246,546.3043011313921,1010.434339112008
-577.2774660101122,685.2168648176728,884.3165806994019
-494.0759412586108,588.8327355274328,685.6219564552796
-599.6300434726695,594.0214117648393,694.6745631403506
-495.3944186168278,475.71244677197336,1062.7635741776608
-483.04330658795925,556.0648853123298,984.5136233136251
-494.4402215619634,580.8682228483285,1141.211
-495.5697232714265,589.9275295371694,1132.9288889193847
-493.97751413362585,639.8794700044059,1049.6339191291745
-494.4445346891837,580.8767522783519,750.298
-494.4219151465911,580.8806259433795,843.5632
-493.50942366333857,642.3423706512003,1148.077359779883
-494.4177889334246,580.8731535249213,927.5070000000001
-503.22153864265465,581.42294777559,892.8837865935363
-262.98788745459615,507.5973567034591,1154.7225734885405
-547.505985280292,636.0129000494647,1202.7474733128925
-494.4339289048403,580.8688795223695,970.019
-539.518820917805,695.0043586445084,1039.9421367289046
-599.1566527979185,613.3454600078726,652.771719710026
-495.82340677461934,631.3594904006106,1065.5525413984262
-510.199302324138,580.7463326751986,823.9909868444809
-493.8517978546324,635.3445567977932,1105.3397951991274
-569.724944957901,595.0712233226805,418.1165589338222
-496.59905416110587,507.6234768612765,874.7513972269777
-485.80032610512626,620.4956424239538,1089.6421838010897
-494.97095939748397,568.0517154543551,498.5886145880887
-507.957207278253,649.8926250370602,1075.4155051819002
-494.4415640779566,580.8664740238565,966.9585199999999
-494.4394053693745,580.8742260292768,473.0164
-494.4265115227711,580.8869839666932,778.6636
-508.4367020844679,605.0715279072929,1253.8482419300287
-513.6625172625727,605.7196083804465,919.7844535523363
-508.60549542321223,578.7899896753488,680.7645952499621
-547.7610341833329,621.8619372165235,896.6538911194739
-474.609107559791,553.7747111912918,1381.7386020373292
-522.9994310615994,582.0845954628963,942.9396205089344
-462.2718267239561,631.2426194193212,1459.4487913480323
-511.289474032179,580.7289350049359,931.1457998587993
-494.65332846467254,571.3805410084578,1116.0413990597901
-485.63178282693207,596.7466258617341,952.1231037441619
-474.4081229213666,601.2976428338968,1004.2879843635649
-556.2145201059418,608.8551354264506,839.3150348373742
-494.4525037212652,580.8615879724551,1051.65132
-494.44969461388973,580.8674159733312,904.3810000000001
-534.5609009634977,704.3120839443868,1301.8938732695995
-495.91358647599463,524.9934987623465,1013.4842090463576
-496.2138734113382,520.2557346224678,594.2166069763068
-488.00857175506735,703.0788685905368,1151.3298755530466
-494.1688274340013,493.72137986032294,731.3290282990916
-490.9835886141882,644.5710011086438,1225.544317904277
-494.5379603759575,573.1746055033566,782.2023370601037
-452.13431937146925,431.5680689002961,970.1119308397448
-521.4467519008679,617.6922563377905,662.9250677354999
-495.44770303209634,471.7931061646753,1130.1321997621096
-486.4281583134666,580.4085955453929,903.4797060863889
-516.5808910164933,647.7568180762132,823.9825815771263
-523.637644622233,764.9822721485625,1276.1319832291604
-456.64094036086453,562.516419379534,972.892554485635
-479.40466927828976,536.4341719760064,569.8974935195688
-505.67594085336077,570.2015047221433,598.7229637263508
-534.2025526704952,703.1107634671016,1282.0887191466904
-496.01923416961654,520.4391366876132,1157.5485825960975
-492.6944796079206,555.6704848306792,923.5722825090204
-557.6173299186839,584.1176804889276,907.9344017312798
-514.9363285710565,540.3297529107613,690.1451469813927
-491.4338110018075,612.7873966204724,1011.6329175246324
-533.0329316880739,699.5379883215651,1222.673079387576
-502.67203428521,610.662470150291,731.8893893038808
-484.2375301867355,477.23309810846365,854.8861246819522
-494.43218583273756,580.8664789086747,556.4392
-507.52502349424003,531.6304446672943,858.8071125029282
-523.6084303608577,620.6500640513821,776.6840172123957
-535.3841062418683,636.6924424534516,1026.9851639090748
-494.45147899498215,580.8681934833887,927.6788
-495.0129205693529,567.3527622658725,566.662189363836
-506.00920493204285,569.8819726547525,640.2439426208012
-302.3324288268677,374.8730664405591,2068.3350501339196
-497.24157334536585,527.1559019171478,838.159932480405
-496.3810023105725,514.4266468902069,723.6942850902873
-424.9619798934432,600.135166158911,1234.5699678341218
-520.2888849803576,704.1062536180887,1022.4515997032217
-494.44366405355004,580.8655707823604,1091.20676
-524.0091259948649,583.8409104943448,489.8898009790553
-509.2840844007801,613.6226204499758,1286.4441561355263
-494.44013975612506,580.8737353752563,1141.7908
-505.2519570137638,424.46166504958387,864.6120187842675
-528.8272711956597,574.7235903315487,640.9116775662247
-566.4733833186958,679.5925423601384,1102.0500885871033
-504.96499182842535,725.64757431618,1688.146056739316
-495.4544054535836,469.198537618953,1175.0460720367678
-571.3155653951414,644.0403280022272,953.1957449265271
-494.77275439811683,571.5178691643735,1153.174138928296
-494.42139733014574,580.8761293896471,894.2926
-616.7080613308956,618.780337008903,888.0149212029746
-562.3820327363323,582.433877695827,662.7882297216197
-492.7152746037923,618.4024522846671,1290.8169578886218
-560.5761755422177,587.5777908261008,724.497122741423
-495.67110246147104,589.5188579661103,1089.8150989472563
-573.3304183804737,599.3443715288913,619.9293888359305
-494.4294250838352,580.8695606824981,1244.9678
-512.9337586514607,604.7735081857411,856.6244003182995
-483.99739625113625,740.642472224779,1344.6080141669415
-494.44048707369893,580.8716862884439,818.0150000000001
-499.1715445816403,623.3602865832188,1354.2874883483105
-494.44197360222233,580.8635012315823,986.8454399999999
-494.42006839485293,580.8722141926801,793.1554
-490.6799857023716,668.3338894181472,1222.068530751673
1225.0892362983286,620.3365930026218,-804.517217198525
-492.5092053456078,620.8253042444132,1315.9798044236359
-491.3204732816307,694.4690042868842,1146.9236468555805
-425.7141356467305,599.9385461700001,1213.3526146158051
-267.307922958159,508.9671911540122,1119.201242763846
-485.3743911007123,588.0492479649563,869.4649895258683
-496.3379199250626,516.3716093422447,680.5351465874338
-501.2199163300661,719.586533249063,1088.969873231993
-542.3297304609941,579.7234873686682,1283.448919856604
-491.37010653371453,547.2943485316687,769.0591099968076
-494.06132986928696,580.8274830924247,938.9793649100875
-488.32052517293414,618.9211730634295,851.1870161355093
-486.6708484063997,571.4715453328565,973.9047154872558
789.5343838193348,603.5201318807285,-778.0139221358004
-520.9072623772504,587.3464604413305,671.7057110428407
-519.6356819509479,526.2260155438148,1051.064388151247
-492.27990338265454,653.3069487113708,1625.1939898131973
-489.75248192205277,554.6943957156968,849.2068831665604
-426.90378007248137,692.251598004596,1391.085113561144
-546.7770963918597,615.2146221434514,651.410956675675
-508.5944462883549,730.293309766121,1125.7955513378947
-549.2711849506641,688.455849660605,1100.7483558671047
-486.7167441676347,470.2030445939895,398.42679031499364
-474.0347834533088,510.76556200847165,723.5362568337107
-545.88002431117,620.4285042914005,838.8399508065306
-493.55124210821896,637.9723974747135,1012.7469601922367
-511.05382067124583,578.4339689890394,927.9405730862353
-491.5914975276662,549.6767017890706,661.3832770585557
-493.4560847375333,644.5456826736786,1215.7418465495275
-546.1477026996376,529.8517524277994,697.6498070625742
-488.3079459671053,472.8056042370056,956.0790180157918
-541.0797513540242,698.8941518794162,1101.2011890863444
-494.99586825043116,567.1229951380432,589.3534495374727
-514.7816583339097,629.4289103349806,970.4772541423949
-496.4282725277849,925.2646435944732,1452.9927678062027
-551.1045560627863,696.7933261137924,925.0393183655252
-548.7984661090977,697.2607543623143,1095.4228864808538
-450.3729076178124,497.6955916732917,1312.6033703211629
-494.40749254117554,572.3761632684876,924.7235430352615
-491.5865196884431,553.2458734910524,763.9389965457867
-494.4471520654115,580.8670137625238,1137.54
-491.8912465487633,648.3610693099162,1156.4802399301313
-543.176307281354,631.5131464279367,1043.096433995585
-494.42748168303774,580.8718389827422,964.518
-488.43814499740984,559.0574619419135,628.2240273240288
-507.7287247359641,568.2351042962754,847.8479291212186
-527.5841615918016,582.828707574875,824.5773550523779
-533.4142150660286,700.7264392928412,1242.4786104078858
-501.1076761923705,453.8031255600099,855.4195897743296
-538.1567668394055,621.2603283387714,628.0421696161616
-543.0978963498619,718.5833367281145,824.8554256373284
-509.6404162326303,741.3928805837525,1265.1835172550889
-490.4274738752749,569.4496298474414,831.710366609315
-494.4358177705485,580.8751678158603,1044.451
-545.5490479683281,598.1070032743297,453.5133378402449
-485.299570645725,720.735296838791,1083.4381143626788
-480.41118686027806,539.4328697582418,481.4306026886394
-502.1496482839027,598.6691786663646,1345.0979792971257
-470.94072106017757,483.10869127398064,710.7844120222892
-466.87073653722837,624.0046853232208,1141.355023240009
-531.3442247891612,583.2789574784107,357.1127202102668
-494.431832200386,580.8608355382835,752.257
-501.66181635794965,597.538748743113,1211.2402878049352
-602.3553808854565,614.3253739897707,695.5428312417072
-510.98286677529904,853.4945301514774,1792.466126923252
-530.2096324545746,627.9206781490075,603.3859596183198
-494.4371946119845,580.8747637648041,772.6212
-538.7568529714927,581.3885811773208,632.477518657021
-474.81007977636864,581.4991384080348,1056.7252287211945
-494.455063998224,580.8409437298033,871.7458
-533.5071837784246,687.1050016314828,1149.6112021861622
-499.02207292055186,634.9745402880112,687.2307236370724
-528.1028493054346,610.0548505706977,645.6172254417822
-484.8863913874534,589.6822523641583,1134.3475651387419
-496.0589391261076,581.7243302152228,994.8222734199679
-494.4382672370257,580.8741329728796,494.8888
-494.4509400557613,580.8724011669334,689.18046
-494.6719676623188,555.814391373727,895.9871019028031
-611.8677822940454,593.5114202605932,202.21530756911397
-513.4130323480738,626.1207454735654,853.4309841988087
-537.5284607733527,632.5479118749013,788.5102629054795
-495.7720924231962,543.3753144085013,1159.9445986657556
-546.2688672488835,670.5228856384188,788.213894468998
-495.49662084778856,551.291042162937,737.8402083005207
-571.1487489948126,678.1930353079304,1243.1362546606997
-608.7346131468582,616.3214758158501,781.0855145739665
983.2467978421355,606.8397710693021,-788.677193361942
-528.8249480131822,671.7409273147769,926.2149447009042
-453.63176735137813,600.4375094757957,1221.4785705570687
-488.2787618824659,698.093816554135,1073.8385775844379
-471.1904737630339,501.18033805693176,1510.2719529348105
1337.0479945611041,613.0604993743398,-797.5764598369606
-494.4572630625671,580.8695481243087,1070.652
-484.9645484038847,588.3415714768087,933.6256902589897
-480.9640408903954,506.9493634487653,1317.171986965849
-490.5134595302218,543.4096485911423,894.9986212440602
-502.4625920445874,609.8216561454624,690.2701866400639
-471.40546253958746,564.3393080425072,907.1937836389516
-494.66752044355826,571.4636477797314,1095.0686816354905
-491.94069825703264,583.7079173177901,1240.5244946988241
-528.0051287785309,583.3475178050948,1147.78996044428
-495.0461204969622,590.4637252606547,1177.71474079056
-494.4445488268161,580.8691020242604,1182.132
-504.58430567454343,433.95130929980905,766.6183441722324
-548.5141161210831,691.4879552866518,848.2582354557912
-494.14959203049375,489.6616160141923,800.5713550919274
-484.87091167042627,483.85986945981665,752.3306873820197
-494.4472569712402,580.8800560240862,989.5828
-494.4169391570008,580.8718385057028,748.182
-496.48691475924534,511.5057406914979,788.4327354353364
-521.6831705862155,552.7212985527015,699.3331936998703
-492.79123559253776,615.0398588397802,1016.8503077693442
-510.0837908665608,698.8988601926778,1151.7183174366912
-472.7513815397692,581.0234762403786,1188.8315044661535
-542.1250832839323,679.1033628071664,934.6149455338356
-612.3282274270614,832.1629528243611,603.6943977263185
-535.8934244524248,635.395620907304,818.627846933432
-491.428750514247,690.39024241486,1078.7492312554236
-514.5638550985786,628.8677731555458,950.9696798771968
-509.75977222952497,696.5010866653479,1113.0073733811719
-560.0140257497837,522.5901222012048,749.4146773991571
-518.1832551476086,563.4052631532926,520.6351954886363
-534.7562734449743,607.1669116137692,1301.8666885588384
-523.6289971332315,550.7095285956345,802.4527981099078
-552.4091167062161,699.4430555643579,963.4298002352253
-494.4390648583242,580.857196992783,999.8142
-496.05111412823453,602.8430068248732,749.0428019020313
-496.1063185696771,517.1748357130095,1260.4513799457832
-494.42494058375405,580.8745747557615,1190.661
-555.2157236079724,584.8428762810714,924.4136577885786
-494.53164515010167,585.9850028591245,695.6718156167834
-536.6780865809385,638.4748855146877,1083.3911265852219
-545.3173882005572,543.8585530001892,836.1436362173623
-494.44085202782844,580.8731828632508,634.7704
-542.4854490266362,581.4367511673746,749.2820824033629
-494.439565025594,580.8659384620863,769.0623
-479.7813180600049,466.08428813205956,612.8211413878715
-493.9691915685721,591.024917901147,1217.457459140048
-494.43396025026595,580.8684962057732,755.2280000000001
-541.548489929751,579.7358974198819,1249.87457074156
-495.35634794234466,480.9073604423466,972.9363092920476
-491.57813369341375,616.4382101344911,818.5325792118111
-498.9633406995688,634.1611780058224,666.0349818998452
-548.876735181072,664.450438026538,1139.624189353999
-493.9005974358711,584.041484632513,888.0740088180586
-265.14365388432225,508.28920408820136,1136.9618615495276
-494.7501753372171,603.7621039744909,879.8111846966789
-504.85847322758855,382.5481903529427,1098.9273072801225
-473.39742459741365,508.64332639507495,768.339231089314
-516.6526314142213,626.220243856282,1319.8922004683177
-475.42731975162314,581.470423092998,1001.825554867454
-457.6208710599676,562.9672135700978,929.29143674279
-523.9600948396783,583.0452608144391,919.3179259529293
-551.1594155888147,667.9529999434462,1218.8338537683996
-494.4320558414861,580.8697565037432,924.2692
-495.49794452114884,543.9219763743555,834.8214000478051
-444.2434276831716,557.2609973603116,938.9165973522856
-518.4985932704401,533.2763241514017,941.154112153512
-548.79721281703,583.4699590020678,708.0711190484545
-485.532607481432,490.4571520414635,649.7737652498067
-555.1144614941079,610.000674414759,902.8371161217332
-501.2010396582673,452.105365481028,876.8635804730079
-503.0061723748281,598.7165402126477,1059.5015493170777
-496.2013155220334,521.2323635535217,572.6372540460923
-491.32163001413755,507.5006216247354,779.4649349025549
-546.6292254728392,587.7290153740772,825.1556618594929
-541.436704850086,644.9669556402146,1290.2140505519333
-500.6733270975601,515.5179906810454,922.3045612113108
-494.08041138372164,589.566621560796,1078.0337697127138
-470.9659374904195,480.09253978609087,1065.844781805623
-493.67853459852904,611.4350551611788,968.4399885399218
-494.4309861256961,580.8775995591782,828.6568000000001
-485.6170873292317,500.2344713545433,936.6204076403274
-494.4314716674821,580.5349594974887,898.1592503783987
-493.9995927675104,625.6218739218448,984.2909226235092
-492.0295200268074,625.7148685214776,957.0416988552367
-508.23692812935474,580.8355445646414,1005.5557045389127
-517.9514230758516,628.9011115623878,1441.7903948116673
-493.5445332323379,616.5745480699334,828.9499960333187
-534.2295937755127,628.570643916174,670.273673011296
-506.48423908656605,581.1009408174278,1055.137176614481
-495.52148611475695,589.5517125617621,1056.6654977326489
-494.43816940199304,580.8701588936716,1008.1114200000009
-494.7697529316083,571.440621784232,1172.788296171623
-473.3235335700747,602.4061708877939,1099.35956172935
-486.89802198841176,512.0085231486405,690.1910504689283
-496.04343138200875,581.1510584523853,967.595322753385
-479.1539658846032,535.7017072225908,592.0149660933333
-522.9601080741388,656.2489584806476,640.093762806465
-492.25735509042624,673.8948780064766,1016.9177012689571
-525.9329146584946,582.7451898359444,747.0728015121944
-495.0508748676998,590.5676730101741,1197.5663554949647
-494.48527925872577,574.4345591549574,728.7325933295922
-495.22858428495556,544.7749291656669,831.2076099070223
-504.7648405153259,618.1846255516007,1106.4621172734448
-448.1379112989666,476.4749344101174,1115.2250346369856
-512.8338778986599,537.7814210054198,410.49280277213575
-507.3418058850625,646.7403816035893,992.0243692753454
-501.9798975054323,598.3135544958345,1300.4785633733572
-508.97992895439893,580.8474167107429,1101.3861783584432
-548.3815666860114,591.3465314565585,969.2641067993084
-467.6394796469931,542.4354417148655,1111.7630597679988
-484.11086306949755,486.4988809627389,1224.1212944355261
-495.89544116562956,681.3021770424411,1005.6545852791472
-446.66167526086156,558.3857340003447,857.4531462731104
-472.2490920095752,504.7675213646098,1408.2818773522497
-553.1123072801493,516.6092152087263,1029.6900904453198
-489.69761635751206,567.3937373300078,1115.5318724316626
-495.54424057954566,589.7410562491086,1094.7971868463226
-518.2485115971685,655.8887565167296,1118.3365298891304
-481.79985956327573,567.7841959783726,672.6380844142066
-509.6221785102284,662.3981104416873,945.6649336268607
-566.9761669974102,594.5526971744398,375.46723585821155
-540.1799217340517,737.7808889855396,1554.324486222814
-542.6670272701674,631.0253168640426,1025.3577679500731
-517.4876826337731,578.9826865375885,873.1366415683747
-564.8540664257764,638.7344485985543,809.9647093426937
-476.72971367885157,556.6939256565747,1152.353389005914
-491.0515900924738,643.1455015759647,1181.590653890257
-474.20745018609887,601.505894798368,1023.3026347125121
-494.44038251473876,580.8649490732689,966.188
-506.5755896524088,642.8043730615235,887.7852381631117
-507.41499926142797,491.90348445999643,682.8335359149293
-550.8058360671462,553.5439138270931,92.23439456711964
-493.96666529011077,605.4509741808299,1121.539286054198
-421.4148902542106,507.2211759211278,1228.7468907569157
-528.4979339985093,625.6782125269842,538.8135833887316
-536.5326569878907,529.143380341671,870.3175909896651
-494.44014604427866,580.8619832984684,776.0966
-490.6370838833632,646.4769372740948,1161.3925515320059
-494.1722822914296,558.0579723183888,921.0735932611061
-546.7600107204294,728.8638698925545,942.8357644509747
-433.21052015821897,500.0683473508834,905.2122025656354
-490.61069146474483,535.1885949103543,802.3953071628513
-490.6374211070347,535.8689138885287,779.5587141782586
-490.78793894569435,643.8376629612228,1084.4331834677635
-492.96693230678784,560.524364504367,1182.5085297036042
-501.53953574915613,580.017229388033,1157.9231786944747
-551.066767813626,702.114205758486,1172.4783418381246
-429.4130585072148,688.1241510596926,1311.8542492221497
-494.1911473169039,570.6985250206337,822.4213263041316
-493.98912458809036,604.2633841143104,1029.9782464636419
-494.4246661405473,580.8805182967533,686.1484
-495.5917644227843,548.4008391455006,903.6413962487464
-539.0860262799965,734.0679941206322,1499.5116952679127
-495.2471299591589,598.2463177862458,1239.0243060171645
1768.742909065466,523.2156824993403,-819.3308947144469
-484.55940030854026,439.2231734357101,720.392898655073
-494.46155985102223,580.8663490833309,867.6616
-495.91595386291146,548.0810618502546,866.3957219540284
-495.79804286305466,630.1729162416366,1022.6411523829732
-494.43464556165463,580.8613596729855,777.8965999999999
-477.13503715952106,557.2146153691119,1110.6470103365177
-514.6333640361531,533.5563649900171,524.7164892147852
-509.9404670202093,697.6824476661086,1132.363767078669
-469.53148423826633,562.9620728418894,1043.9279871598376
-422.9212802408033,508.71660814678563,1188.3826075604568
-562.8514274884171,593.7702027055802,311.4934164098855
-541.2326319348563,581.4166119462742,710.3475095604535
-531.17082157299,612.7241328578634,772.8625434470634
-548.030657113477,554.8911138403296,50.76252362578839
-492.5353546316992,674.7493106933557,877.1693633667517
-493.52785815301013,617.0541917881997,850.0000886219837
-494.23059506141794,574.1264321861727,625.8289249563555
-555.9917368102294,610.4048707235356,926.5260268341633
-495.0369401091368,590.2733888166492,1138.0114234184882
-494.44173681135453,580.8620769047626,757.6863999999999
-518.7845774426071,588.9586078239508,1007.9635418503187
