X,Y,Z
-494.6759991673689,580.0445629476305,840.4880000000011
-476.87771491858484,636.5867810706338,1665.4798153281786
-507.4121285780957,645.160731940388,971.2091829907307
-494.6617212420688,580.0365842642304,713.37
-495.898808400073,545.0551962418447,1031.7758683665188
-561.0919655096204,521.0135110796958,768.0345925861952
-524.0016620413612,587.210511000945,824.9570053402765
-494.68082486054846,580.0363661943233,1008.1068
-496.3275985651817,602.909377441213,809.2574899657262
-530.0741230063836,580.6140790130922,892.2833399150593
-492.9296428595949,615.8918046581646,1102.3326461840345
-482.9372732236261,579.4547053423013,816.6244322746553
-495.9200415378764,588.8926899377293,1128.4316255041879
-495.2933800526512,564.8984126471108,725.4878539351038
-526.8945119949608,581.4284136988218,1160.2358740403424
-494.66078861534015,580.0385213640741,1151.0692000000001
-494.6454459453653,580.0494951315779,763.0210000000001
-496.50894879572206,580.9970444934074,1220.540258522603
-493.44460061763584,561.088314005885,652.9410144890045
-509.2341550735489,605.2120218951154,1334.2243643640168
-494.6738775573608,580.040820473741,1025.843
-508.0713658957584,575.6534182351506,1202.894445784474
-528.6518762267751,669.8545353102895,905.8182201138266
-515.0111811210577,479.568761072479,754.4744001427687
825.8583092846711,612.0819071762055,-862.3430332732314
-494.7465033897065,573.2735814962136,597.1041898867765
-480.3831623752382,537.8137925784849,503.51333001852146
-545.5403612240775,555.3768196912165,9.240910529330677
-490.6686536345319,648.9873957639027,1257.6202992908418
-506.52480102773416,580.267255749358,1025.0896520780127
-547.4869375539176,597.8543025995795,492.6803881705754
-494.8278794360158,540.5170455983543,722.1965641955205
-494.17250860026843,641.234119623241,1115.08212825765
-494.68394575623006,580.0281105633323,912.211
-494.9510762976963,565.0327951642295,830.837826322123
-492.98803531244084,555.7831209937588,860.1412131397369
-499.3403016405441,622.2479229049279,1338.8168043481674
-516.9831617236514,587.4560876159583,860.167299150165
-495.88629426844795,588.623529629413,1070.5128864236267
-494.65627344406175,580.0385450086219,854.3726000000006
-494.38489254583374,586.6344204421841,440.3690880940828
-516.674504992021,624.9756504876932,1299.5938489887858
-560.7404030713528,581.5714003747519,622.7880823378973
1205.34202467047,619.0495590063736,-804.6407808926579
-493.2995506854081,559.0871989128157,801.36620349214
-522.6976613509796,551.0806886415032,740.5595723026636
1367.5928984089878,612.7219587276652,-806.305450422682
-494.2301565111952,634.7933770638592,918.8213632747854
-494.4445338521118,588.0779358266993,935.8842168174026
-498.05365296406194,449.8391215180579,779.4196314627666
-487.8621193291892,709.7612948989597,1267.6285206496161
-539.8849191790744,593.7947563075908,688.650431174573
-493.1401880816361,465.17085514331046,518.7340180169347
-502.21678256375276,577.7085881493704,1027.4179365346404
-495.7175403762699,514.8560185142351,984.7242680517693
-494.6640651802352,580.0512566485737,809.00322
-494.36361593359925,586.8619254900143,478.10080244057167
-504.0232264657775,605.1781976597388,883.9365486214178
-498.70848701462,688.7222405288421,1245.7864860885877
-544.2018034455552,580.659153714181,897.9343133413249
-568.1087168312174,632.6846624127122,758.7955546066877
-489.7403165992921,493.18647031424825,620.2046092345101
-490.0420552236676,554.2023574066238,827.6297879063058
-495.9061033478497,545.4636793074928,1010.4170420375268
-577.5496654016188,684.4435898740367,884.3567246971496
-494.3063574271455,588.0114370911897,685.6257016144967
-599.9166972242306,593.2027711192932,694.6639032225607
-495.625408850487,474.8454227607967,1062.696245333223
-483.26886380904534,555.228229066483,984.5025650100305
-494.6708286033577,580.0425700814155,1141.211
-495.80079594424683,589.1056565592139,1132.93295051075
-494.20791634446005,639.0803319366269,1049.6621197015236
-494.6751424832014,580.0511009168517,750.298
-494.6525229309045,580.0549761211282,843.5632
-493.73962095366323,641.5429939953597,1148.1077671635387
-494.6483969883607,580.0475003193222,927.5070000000001
-503.4563158923861,580.5975593355688,892.8829418187868
-263.1273071202254,506.7428376772116,1154.6925060070146
-547.7581545160317,635.2096645956805,1202.760555304553
-494.6645365499962,580.0432275167966,970.019
-539.7701185208148,694.2310536692208,1039.982785816238
-599.4454540036622,612.5378536648916,652.7708749304288
-496.05461915660226,630.5562612492306,1065.5782057958888
-510.43769690492036,579.9206183773686,823.9885321044003
-494.08214647172144,634.542554176537,1105.3644952670506
-570.0052905398716,594.2549576309311,418.1081804381134
-496.8306308757942,506.7648208061159,874.7033214831742
-486.0271440674255,619.6874124365513,1089.6705415761344
-495.2018950863503,567.2181913852522,498.57575406983096
-508.19383352877367,649.0977268598618,1075.4481461772205
-494.6721714453147,580.0408241374713,966.9585199999999
-494.67001262734993,580.0485752168138,473.0164
-494.6571202496132,580.0613308411785,778.6636
-508.6728025342793,604.2553939731833,1253.8546313417141
-513.9022383799434,604.9057350575854,919.7953022036376
-508.84379752734935,577.9632045283734,680.7610330245973
-548.0173532453518,621.0560611306396,896.6676217443269
-474.83257215104595,552.9393018318292,1381.7259652056669
-523.2431550872138,581.2595112792975,942.9368622888959
-462.490698080172,630.435357069461,1459.4742045283817
-511.527866534273,579.903226421558,931.1433451399955
-494.88402745604753,570.5509433198697,1116.037293489646
-485.8582985502944,595.9283469162145,952.1330072628954
-474.62967283450826,600.481222902443,1004.3000158471593
-556.4756409155441,608.0433094634568,839.319745095317
-494.6831102793726,580.0359394341293,1051.65132
-494.6802999807255,580.0417687477957,904.3810000000001
-534.8076352314856,703.5360412702546,1301.938043063906
-496.1448166724572,524.1438920809353,1013.4598828705738
-496.44545191793713,519.3970734190373,594.168530943619
-488.2363359512856,702.3072254891092,1151.3896604579086
-494.39931118340155,492.8529621925891,731.2757166659604
-491.2127777876094,643.7715189318068,1225.5751145252848
-494.76861529137886,572.3450560168012,782.1981893154787
-452.3477967921349,430.68193656727044,970.0281479400779
-521.6926150212757,616.8874230218073,662.9432359560493
-495.6786914282811,470.9260882835127,1130.0648713939734
-486.65498356714033,579.5827233302823,903.4806231435834
-516.8229895284112,646.9658847598339,824.0192902703141
-523.8805644696768,764.2342186594469,1276.2054243716525
-456.85456335562276,561.6825173423247,972.8863804092807
-479.62676541238153,535.5833919636098,569.8642734863915
-505.91296082409235,569.3697636289036,598.7131230903199
-534.4492854555056,702.334726505426,1282.1328886095744
-496.25046514022506,519.5895260074358,1157.5242563060528
-492.9242882802912,554.8333102778872,923.5576845686744
-557.8773276958473,583.293541435213,907.9252954846595
-515.1776371583098,539.4829245315066,690.1172944132305
-491.6630533010234,611.9762208008476,1011.651160083169
-533.2796648744902,698.7619499758439,1222.7172489299644
-502.90708151251556,609.8528499864938,731.9065419481528
-484.46347731205606,476.3601714172661,854.8380339148728
-494.6627930970667,580.0408274741044,556.4392
-507.7617780577043,530.7816443279214,858.7832889318133
-523.8542966003172,619.8452251041256,776.7021855347178
-535.6331464358414,635.8919366503937,1027.004861458317
-494.68208431434095,580.0425465378567,927.6788
-495.2438552936478,566.5192413253075,566.64932889391
-506.2462264316341,569.0502259869801,640.2341019193125
-302.5137395844722,373.99454813703164,2068.277534438191
-497.47350717702284,526.3049103515883,838.1286988338433
-496.6125811417505,513.567984446677,723.6462089881825
-425.16470484297133,599.3172578084498,1234.5857266380121
-520.5315035790336,703.3378696906568,1022.4947864196179
-494.67427156753683,580.0399188933487,1091.20676
-524.2582273892938,583.0171193991655,489.8854749418992
-509.5204591302122,612.8096834022074,1286.4542899315434
-494.6707465555669,580.0480827995316,1141.7908
-505.4873323272627,423.5670359923413,864.5437318886216
-529.0769211172601,573.8945318473776,640.9014647224152
-566.7356884212386,678.8103458583619,1102.0846575073056
-505.19927477805186,724.8725456267823,1688.217936661853
-495.6853956990926,468.33151406748146,1174.9787432278476
-571.5820437474754,643.2441421955466,953.2100490133064
-495.00348812570337,570.6884176726239,1153.169872104656
-494.65200520692406,580.0504792243871,894.2926
-616.996861452619,617.9727326173272,888.0140764564717
-562.6496632148142,581.6090903899076,662.7777447712795
-492.94521072279395,617.5914794522316,1290.8348082380498
-560.841419925825,586.7556510404969,724.4890431529484
-495.90223206713154,588.6969023884621,1089.8192145685446
-573.6056333913884,598.5291656633376,619.9236376645435
-494.66003114429077,580.0439109469842,1244.9678
-513.1734796883261,603.9596351792563,856.6352489652239
-484.22383212943896,739.8807347168889,1344.6652963090482
-494.67109381909563,580.0460361831106,818.0150000000001
-499.4039249210009,622.5506495017794,1354.2993675819887
-494.67258043953643,580.037853608013,986.8454399999999
-494.6506765000745,580.046565626662,793.1554
-490.9090310077945,667.5446699700406,1222.1092939321068
1225.0681754790821,619.5157575139699,-805.3048608395438
-492.7390673197615,620.0150803489735,1315.996773122962
-491.54969851966825,693.6938628942021,1146.9866225021594
-425.91686039041315,599.120638648631,1213.368373403709
-267.4473425246679,508.1126722556601,1119.1711752795375
-485.60058429010223,587.227078159335,869.4700114657945
-496.5694974254111,515.5129508263944,680.4870707056655
-501.453579215628,718.8235701470039,1089.0204336770328
-542.5786074698565,578.8974051728858,1283.4443734746785
-491.5991799108233,546.4519646962076,769.036023970784
-494.29176905976374,580.0018203593722,938.9795255373958
-488.5480300914073,618.1148278638173,851.219008174563
-486.897965228914,570.6416506155906,973.9016536264533
789.5195005990572,602.6982929198484,-778.7995625777749
-521.1523994804188,586.5243645864352,671.7059291647522
-519.8768432277661,525.3774852615354,1051.0383317639485
-492.5097800737285,652.5058345139357,1625.2177971640908
-489.9808490373389,553.8562298740403,849.1913196190096
-427.10784667286134,691.4697241235742,1391.1460786296611
-547.0373618109322,614.4084402262154,651.4249878448769
-508.8313911417131,729.5344832139597,1125.8540588309736
-549.5257263755225,687.6771719163255,1100.7756822810359
-486.9429828047803,469.31475295978976,398.29657808177933
-474.25536431586306,509.9054971939953,723.4793207773968
-546.1363444477292,619.6226245430828,838.8536814964141
-493.7814413294941,637.1730151279478,1012.7773677925402
-511.2921226849644,577.6071838389994,927.9370108617607
-491.82057066483026,548.8343189295722,661.3601910593434
-493.6862831429862,643.7463024566259,1215.7722540687005
-546.4047984121992,528.9999797088434,697.6110915648717
-488.53601552040936,471.93535315735244,956.0027687626612
-541.3310470353395,698.1208516995347,1101.241837930828
-495.2268047997909,566.2894683034259,589.3405889764863
-515.0217188710712,628.625800595225,970.4956466999148
-496.65967988767306,924.5785018055719,1453.1046154493706
-551.3632382236319,696.0250997131405,925.0886725419181
-549.0532058402205,696.4868060236817,1095.462009962912
-450.587569903043,496.8398329856517,1312.5694055879694
-494.63808640292655,571.5465739713192,924.7194525379529
-491.81568224397006,552.4062806114821,763.9232177170023
-494.6777577297953,580.0413668171607,1137.54
-492.12077083766144,647.5640369007918,1156.508125188882
-543.4284762000207,630.7099120964336,1043.1095159681925
-494.65808759800325,580.0461894592099,964.518
-488.6654444399578,558.2197887072905,628.2036391998646
-507.9657458698707,567.4033589911161,847.8380884356633
-527.8311073145501,582.0040348998981,824.5736069922399
-533.6609482519561,699.9504008233985,1242.5227799580673
-501.3412349115506,452.92126458701273,855.3493980587443
-538.4127576192927,620.4581439296492,628.0619832243974
-543.3543677439784,717.8308538481219,824.9119111098055
-509.87736086006134,740.6340546129929,1265.2420247036778
-490.65611818873754,568.6183940490296,831.7029939683082
-494.6664250671183,580.0495170142565,1044.451
-545.8128613876984,597.2925527520787,453.51492555656273
-485.5260061439931,719.9735603690934,1083.4953964263693
-480.63328446399845,538.5820842727594,481.3973824423447
-502.38315228010947,597.8502386537152,1345.105310618707
-471.15972962915464,482.2347681292331,710.7251918051754
-467.0896093981314,623.1974165933128,1141.3804366176294
-531.6005785220091,582.4549952688307,357.10529151665855
-494.66243962868475,580.0351897093001,752.257
-501.8953205786852,596.7198080172966,1211.2476191328194
-602.6441797404423,613.5177725474039,695.5419865153432
-511.21890705417127,852.7583633391189,1792.519996959119
-530.4614966965842,627.1229823557089,603.4098999484703
-494.66780128908385,580.0491141704592,772.6212
-539.0122469303042,580.5632198099989,632.4706997668287
-475.03218407417535,580.6737626149301,1056.7276329151262
-494.68566891017963,580.0153015913281,871.7458
-533.7546224918165,686.3251356448818,1149.6492471116712
-499.2552788834955,634.1794991198349,687.2635133710759
-528.3525451725945,609.2457667376439,645.628468282978
-485.1130132847816,588.8602766241811,1134.3527885511503
-496.2902802794961,580.899060803913,994.8224593513899
-494.6688737209538,580.0484843116615,494.8888
-494.68154799089234,580.0467517569781,689.18046
-494.9026790591215,554.9771442690385,895.968814777238
-612.1919618028253,592.6958519838699,202.19424742075293
-513.6530915893052,625.3176399917174,853.4493766590873
-537.7815040597741,631.7491704822078,788.5310264764057
-496.00323046178664,542.5346894622726,1159.9273015272006
-546.5265806174364,669.7441470907002,788.2382257212352
-495.72776470452527,550.4504095385746,737.8135223522407
-571.4104498246093,677.4068291009228,1243.1634783514896
-609.0234145644913,615.5138685220209,781.0846698036778
983.2273589946599,606.0178393713677,-789.4636926279618
-529.0723907353326,670.9597993876587,926.2554884073247
-453.8459211090262,599.6197518772533,1221.4930018702444
-488.5065252584918,697.322177611418,1073.898362168644
-471.4133184393763,500.3280696112636,1510.2461487817836
1337.0285556777017,612.2385634688169,-798.3629608874508
-494.6878684972721,580.0439017713204,1070.652
-485.19074386740067,587.5193955127509,933.6307122395634
-481.1897328303878,506.096796334582,1317.1441886295388
-490.7422531924701,542.5667361297292,894.9763492462575
-502.6976384186287,609.0120384107724,690.2873392336735
-471.62531119594905,563.5059295225823,907.1877080005187
-494.89821802105143,570.6340566314827,1095.0645760976656
-492.1703185603387,582.8833869212588,1240.525968880864
-528.2494772265231,582.522893326163,1147.78671467524
-495.2769720333072,589.6419882226289,1177.718781873973
-494.67515561590744,580.0434515082179,1182.132
-504.819681844524,433.05667743378444,766.5500570615621
-548.7727980028644,690.7197299231681,848.3075895634539
-494.3800767530088,488.7931955976999,800.5180432900777
-485.09685998867917,482.98693844901106,752.2825963774727
-494.6778637858124,580.0544017041074,989.5828
-494.6475471795634,580.0461854892643,748.182
-496.718491473257,510.6470846391173,788.3846596916885
-521.9280370023655,551.8809052231211,699.3114748451826
-493.02109657482924,614.2296379429504,1016.8672764057267
-510.32120438508264,698.1244837989225,1151.764107342135
-472.97323899363255,580.1978844399248,1188.8335418144102
-542.3789944782216,678.3256888249393,934.6573949628898
-612.6338157815103,831.4971373743338,603.7753220000577
-536.1452886711149,634.597925331924,818.6517872557206
-491.65797643603173,689.6150987598953,1078.8122070858317
-514.8039146907552,628.064666510209,950.988072364084
-509.9971857608107,695.7267102294254,1113.0531632891104
-560.2768785105645,521.7358194232866,749.3717501110158
-518.4280702489118,562.5691676219227,520.6153986848466
-535.0023088923735,606.3513314775893,1301.871517850018
-523.8738631604629,549.8691365519783,802.4310792887218
-552.6677981187918,698.6748319285572,963.4791542285294
-494.6696708538325,580.0315514213535,999.8142
-496.2825669556478,602.0289829462071,749.0552494287131
-496.3375494054403,516.3252256784886,1260.4270536741947
-494.6555474348356,580.0489262405578,1190.661
-555.4744046717979,584.019066141777,924.4066282306169
-494.7623027325137,585.1621428540338,695.6755836888622
-536.927128909892,637.6743739367382,1083.4108242687805
-545.5720874752947,543.0153848230198,836.1145773868642
-494.6714589870594,580.0475341572269,634.7704
-542.7408440327818,580.6113872729287,749.275263484828
-494.6701731804894,580.0402884222752,769.0623
-480.0044781179056,465.20024352847486,612.7341082378547
-494.19961063882147,590.2033195793157,1217.4614840974261
-494.66456660555946,580.0428471296311,755.2280000000001
-541.7973666541038,578.9098161278373,1249.8700243648161
-495.58733753684146,480.0403389086203,972.8689806399684
-491.8072897479815,615.6307684848889,818.5552221596447
-499.19654526862723,633.3661414592752,666.0677714433765
-549.130743728495,663.6607171440248,1139.6559819199251
-494.13093393491044,583.2173488418555,888.0751073963942
-265.2830729493089,507.43468488081953,1136.9317940029782
-494.98092949355305,602.9475855032451,879.8242076006275
-505.0928980558424,381.64990644183183,1098.8239605289978
-473.61800638347927,507.7832569866358,768.2822947244624
-516.8918081092611,625.4121066518685,1319.9104729384826
-475.6494222749893,580.6450525162703,1001.8279590427196
-457.83449347935857,562.133313478543,929.2852626787148
-524.2044444118192,582.2206321402795,919.3146801694868
-551.4134239430496,667.163279512401,1218.8656463174348
-494.66266281978733,580.0441068222143,924.2692
-495.72905265118607,543.0786700809871,834.7985953061396
-444.45106726252993,556.4245469679149,938.9087473094062
-518.7399024864867,532.4294939392487,941.1262595235512
-549.0566374323512,582.6456868579153,708.0638852813801
-485.7585553611875,489.5842223195647,649.7256743155588
-555.3739517815877,609.1888952020154,902.8433348891431
-501.4345976038571,451.22350778920145,876.7933890181883
-503.24050301565285,597.8986594579812,1059.5085861993664
-496.432892066794,520.3737079705168,572.5891783287917
-491.5507449197494,506.63968946505855,779.4199467726739
-546.8855254849764,586.9067455789783,825.1509657124632
-541.6857460413057,644.1664472565844,1290.2337481602026
-500.90671235829313,514.6632567504078,922.2683909423786
-494.31085602847907,588.7447111517445,1078.0381307965051
-471.1871637392933,479.2266083075685,1065.7901451718008
-493.908796779117,610.6235866316883,968.4575646123062
-494.66159351572105,580.051950544643,828.6568000000001
-485.8438841314521,499.37401652244944,936.5679820401417
-494.66207279385617,579.7091657441583,898.1590346014973
-494.22998826552885,624.816865873096,984.3105534904291
-492.2589930320755,624.91022505647,957.0609246585769
-508.47365366760346,580.0098996464112,1005.5538438000841
-518.1906012122704,628.0929704033126,1441.8086673683183
-493.7746829535413,615.7670341524747,828.9712713765449
-534.482636031953,627.7719054320828,670.2944365093668
-506.7200534846279,580.2753895159254,1055.136351359661
-495.75255895355644,588.729838993896,1056.6695593269296
-494.6687758697494,580.0445115563253,1008.1114200000009
-495.00048865275903,570.6111646667875,1172.7840293189688
-473.5450841924453,601.5897482563025,1099.37159325248
-487.1248203729317,511.1480627628273,690.138624531173
-496.2747691557097,580.3255588892102,967.5953261477372
-479.37606204098034,534.8509270830605,591.9817460550353
-523.2075501080672,655.4678321629581,640.1343064333768
-492.4869546317,673.1122864437166,1016.955199396885
-526.1798627031922,581.9205100125906,747.069053416127
-495.28172638419505,589.7459360468779,1197.57039657801
-494.7159227418001,573.6055329317848,728.7278141349492
-495.459574483531,543.9319912219412,831.1843700431776
-504.99988812259653,617.3750039582483,1106.4792699481932
-448.35045979018514,475.60855225081264,1115.1721857188131
-513.0759970963938,536.9287945801418,410.4392614648008
-507.5784319650679,645.9454838013495,992.0570102557442
-502.2134030899226,597.4946089360728,1300.485894744572
-509.21665569177503,580.0217677667804,1101.3843176101896
-548.6366051122827,590.5256254246717,969.262335730574
-467.85908159509154,541.5939916121141,1111.747889742659
-484.3376604081759,485.6384242403344,1224.0688687204279
-496.1267354567476,680.5235229684072,1005.6956993662188
-446.8693144171298,557.5492853163264,857.4452962462941
-472.4719351541926,503.9152555696712,1408.256073268686
-553.3675070748027,515.7566318172085,1029.6554142586513
-489.9262599959152,566.5625039139331,1115.5244998117319
-495.7753132239709,588.9191833732293,1094.8012484371834
-518.489453399683,655.0956737719911,1118.3670472225397
-482.02360097577684,566.9514402757903,672.630975588558
-509.86006809570176,661.6115269949119,945.6971868708681
-567.2565123166387,593.736430803116,375.4588573887419
-540.4267726630158,737.0109973531116,1554.362612432276
-542.9191974830003,630.2220780096158,1025.3708499991078
-517.7293065911922,578.1561322181201,873.1322505922295
-565.120544814562,637.9382627806069,809.9790134282026
-476.9531788014608,555.858514331539,1152.340752144577
-491.2807791879477,642.3460196334287,1181.6214505022174
-474.42899958076714,600.6894764377282,1023.3146661719575
-494.6709882459422,580.039303223399,966.188
-506.8122158587339,642.0094748154985,887.8178791617804
-507.6521880409407,491.0326885678535,682.7804485594315
-551.0853449886654,552.6945597371143,92.18544063178189
-494.19707359736367,604.6357625091109,1121.5533337645065
-421.6178027494425,506.3675785744437,1228.7170771219894
-528.7497978513993,624.8805168458728,538.8375237257924
-536.7825594449239,528.2940166103776,870.2797727610083
-494.67075190065725,580.0363348131655,776.0966
-490.86608713290343,645.6790754972071,1161.4214355764332
-494.4027619088297,557.2218902159083,921.0578792864812
-547.0164805994436,728.1113923155365,942.8922495170342
-433.4137910361078,499.20662149540203,905.1707191324502
-490.8394373379642,534.3407525015031,802.369439719484
-490.86616924028795,535.0210651143453,779.5328465422027
-491.0169416669055,643.0398031283642,1084.4620674418723
-493.19695544045885,559.6906018633813,1182.4978861442485
-501.77304987220214,579.1912338161842,1157.9219405807048
-551.3215071293689,701.3402586623951,1172.517465257541
-429.6171243975523,687.3422798576,1311.915214081403
-494.4216234336452,569.867873038985,822.4142540401369
-494.2195345327425,603.4481667291539,1029.9922942724113
-494.65527321306035,580.0548673185535,686.1484
-495.82290197180737,547.5602163827843,903.624099155041
-539.3328775138693,733.2981016793206,1499.5498215165662
-495.4780545910437,597.4275652507233,1239.033545140114
1768.691273265902,522.385472585685,-820.1174594669974
-484.7856397144635,438.3348791220251,720.262686029953
-494.6921645579687,580.0407006109934,867.6616
-496.14724965040386,547.2399324758564,866.3789385256305
-496.0292553353595,629.3696864928586,1022.6668167995946
-494.66525248269636,580.0357126423911,777.8965999999999
-477.3585010649076,556.3792086619478,1110.634373545219
-514.8754833933478,532.7037383760419,524.6629478935872
-510.1778789536975,696.9080765839731,1132.4095566696556
-469.75133178049555,562.1286990322113,1043.921911557708
-423.12419225687427,507.8630127951946,1188.3527939950097
-563.1317726661055,592.9539359038054,311.4850379553701
-541.4880270314557,580.5912477679082,710.3406906394997
-531.420518067041,611.9150469383437,772.8737863176619
-548.3101665978243,554.0417583081448,50.71356960166463
-492.76498790896085,673.9715135132271,877.218309155722
-493.7580083966541,616.2466777310954,850.021363969207
-494.46108491778955,573.2969779386422,625.8247286949918
-556.2512256986579,609.5930958068625,926.5322455698081
-495.2677916776404,589.4516516850697,1138.0154645023597
-494.67234298261747,580.0364315979388,757.6863999999999
-519.026000589301,588.1365475985181,1007.9639261941808
