X,Y,Z
-513.3962450318743,536.1225464914032,433.2869776213254
-494.6551093366402,580.0574826609878,1066.39312
-494.64350516275226,580.0487447869557,995.2264
-528.7100330216235,571.694756648664,1006.7452106100868
-477.41373149127685,634.8513651220981,1591.1846251499273
-556.1576481846776,525.4084797427382,656.0615975487548
-542.6483973085064,531.7132286200224,689.738658209629
-494.63445313098055,580.0620015559743,1087.3996000000002
1850.3581599166137,746.4983730195822,-850.0804815723823
-493.48817935694615,562.2685336198263,568.1271889102188
-523.6234257932429,633.5853977216129,630.7866834697975
-458.7659251932091,562.6238129773087,885.683379791498
-498.2080484011931,443.7092956301971,852.6143140425913
-490.98134198318735,758.679741806947,1210.9933381598157
-494.8721449439213,570.7771049244618,1074.0921580885538
-491.03667131948987,529.1185670392597,1031.249590879603
-509.0169654628912,635.2441717568122,1092.6007027854614
-473.3076153154957,506.7639735231502,790.6868811929609
-542.8395048647828,532.5019176151928,599.630576423825
-536.6312171356581,585.5744386752591,516.7102770651586
-550.6649733331697,694.671837800374,905.896916569219
-494.634101806947,580.0644913505231,1307.983
-496.23203462049014,601.74969073306,728.9876578761994
-494.73531830931597,573.0783398471481,638.2362460525698
-469.574684141538,544.0642619015099,992.9800104309923
-494.6359982185804,580.0738878560257,969.7217600000009
-494.4144289384342,570.8868381094178,670.9653921571659
-496.32364508466344,580.3713469871236,1052.0313417709935
-493.08418592200087,558.3635275463403,1310.282503143825
-490.1517846720135,554.9363191006223,784.5074940550326
-494.6333448896903,580.0597887593052,933.4554
-498.12682654408604,446.8098380949613,816.0196734037058
-494.640472668626,580.0606593337333,878.9476
-495.4148614347055,493.90380174186816,766.9701856379611
-508.58052736724335,580.0485467258145,1024.7202662663626
-538.8043872141557,525.7951454815343,949.9240627187506
-476.6982464204575,579.6798694091208,1044.7112452697577
-517.5643543311003,724.5626073929088,839.7973372298479
-485.4411957119555,587.3435945789345,890.8567035859526
-508.940508480086,486.7981668217734,928.250077394834
-515.1476248102829,570.4498582793371,849.5992237270918
-493.0104815196387,635.7412751252755,1075.7737670275978
-494.6538593651012,580.0758661874493,1272.386
-495.6729666711417,551.3839425385156,692.3140923480544
-495.81763910200107,547.1697066663705,924.9832903135411
-469.0548186292667,473.52266762852287,841.5600559194901
-494.4277490649433,573.0135370936789,687.0986095643359
-492.53127464034105,670.1918228315642,1045.2970097829082
-494.6477888824461,580.0588149691199,1167.7996
-495.45269838577315,619.4790009537276,860.8442196813916
-494.64885663062387,580.0749996529244,858.1650000000001
-553.3260666061688,583.8841483760463,866.3454930008128
-546.4199628803945,711.1103744151352,1305.4401455333584
-505.37604191977016,589.8950622905784,725.326394698976
885.2229840585733,590.9702295061827,-760.4702671699943
-450.1419864545028,422.9254762330911,1060.273035004569
-515.2094558450385,531.8979957651343,547.5104320492085
-493.13001803320185,565.8373639439328,896.7912652687733
-506.87129983600744,540.8414296580904,838.5896788724687
-490.20992685568126,692.8849201379787,869.2592709416606
-542.8837840706649,580.6568954414047,855.9332384530055
-494.6343189853601,579.7118762333107,1011.2880407597438
-449.58704297096983,420.96303491723734,1082.8317846091254
-493.2100528401943,523.8622763306358,734.2341603101718
-494.9476669437249,565.5383957479339,873.614291051069
-509.12293903521777,533.6165376293347,1131.6695547776503
-494.88086988610485,556.1008430980121,824.1873251406188
-494.65008289823345,580.0645097259332,1016.50626
-484.02526767403924,579.221782803464,1165.8765868556925
-286.06440078553715,674.3668737578344,2168.742798046355
-495.92334671584604,589.0049199298992,1147.7377603526347
-476.018252788117,580.6494042096232,965.2277677557778
-494.6341965045799,580.0671159837652,1067.9788000000008
-549.9242615323201,598.7098825597237,551.4318100076566
847.8086528279728,603.5687805995801,-773.587508670993
-483.3816079671494,555.5404266327837,964.6391375941137
-505.7289317628006,732.3532992002904,1814.966625042246
-515.8334275351863,644.0743687407794,756.1513783881594
-561.6992092804594,592.7134459495555,290.1640319993934
-492.1284867429872,582.9207076462271,1261.3735375531046
-500.943828714029,578.1139628193864,732.7704976357426
-495.22968255359,589.2673124678765,1098.3121259875134
-484.4306412944188,589.4842845861713,1264.0509631404407
-528.5496012980975,559.9601987377334,707.7288782852618
-494.654125509182,580.0645674011796,840.4880000000011
-476.8610975060901,636.5900828498577,1665.4795031575914
-507.38497671034656,645.1537814814106,971.2097043191094
-494.6398475951337,580.0565887843245,713.37
-495.8764387967881,545.0891873559733,1031.776577121661
-561.0390773656877,521.0610793198528,768.0384962092967
-523.9665239707451,587.2272723120243,824.9576413391144
-494.6589512367905,580.0563706451774,1008.1068
-496.30496282477316,602.9189257158909,809.2573684263473
-530.0368975526726,580.6338352796589,892.2841543461049
-492.90843600547305,615.8980084661041,1102.3324965307872
-482.9207382457562,579.4749742970681,816.624340824005
-495.89769058351567,588.9093396426501,1128.4315552473681
-495.27120134355437,564.925732030695,725.4882846276669
-526.860613862033,581.4479029478324,1160.2363142754518
-494.63891484954365,580.0585258629815,1151.0692000000001
-494.62357211878725,580.0694996800025,763.0210000000001
-496.48640616229045,581.0167005495732,1220.5402700505622
-493.42335816248556,561.1179395599495,652.9414840264922
-509.207300620091,605.2234062375464,1334.2244502799435
-494.6520038425151,580.0608249995385,1025.843
-508.04459645503823,575.6750313217394,1202.8946780996098
-528.6154134763592,669.8359657415781,905.8201398402573
-514.9797556497379,479.6359550687753,754.4805848421072
825.9038157550767,612.1024851981908,-861.6310039330456
-494.7245852729752,573.2971673198681,597.1043087672374
-480.3693923119858,537.8577330578282,503.515012691562
-545.4712062731346,555.419742560186,9.246916262323282
-490.64819327892747,648.9829168513111,1257.6204183436112
-506.49816396006736,580.2871698561984,1025.0897504492998
-547.4348722199466,597.8641265994821,492.6826540676214
-494.80592930962075,540.5561557674232,722.1978801421833
-494.15081613190705,641.2307411681641,1115.0822412884115
-494.6620721399054,580.0481149629147,912.211
-494.929082408014,565.0595656594272,830.8382301439603
-492.96690482592066,555.8138547943838,860.1417331071325
-499.3168293950266,622.2535155061125,1338.8167725630144
-516.9514146393881,587.4728140725917,860.1677269870585
-495.86394324170874,588.6401793863274,1070.5128161665893
-494.63439967415457,580.0585495240537,854.3726000000006
-494.36319358475157,586.6504690670054,440.36901149030035
-516.6449792064059,624.9800231532627,1299.5940555307404
-560.6843429832675,581.5906130230194,622.7904286361413
1205.3418508997765,619.0690570695149,-803.9261114058572
-493.2783081469463,559.1168245748979,801.3666730313334
-522.6624082755723,551.1145251247337,740.5609260388629
1367.5914314053734,612.7415536133706,-805.5907775731612
-494.20846412427636,634.7899986189263,918.8214763052121
-494.42276304079587,588.0945450724753,935.8841261202859
-498.0302095587858,449.9192894348002,779.4257364993302
-487.8426523277958,709.7355702345751,1267.6304107247192
-539.8406795920155,593.8079604857174,688.6515704077024
-493.1191616246533,465.254695067514,518.7415728214999
-502.19188128235146,577.7295256067696,1027.4181076839582
-495.6952413190429,514.9027528152046,984.7258064717507
-494.64219127947126,580.0712612454564,809.00322
-494.34191686109443,586.8779741911212,478.1007258364234
-503.99725995456265,605.1872397382517,883.9365384379735
-498.68516473042337,688.7034717815804,1245.7876169622346
-544.158543566514,580.6788941247833,897.9356041051942
-568.052285176756,632.6798804518373,758.7982608737868
-489.72099038684087,493.2512957039776,620.2102772569567
-490.0222689403631,554.2340260350493,827.6303348629219
-495.88373389337767,545.4976701486951,1010.4177507870003
-577.491873790359,684.4183598603975,884.3613993036416
-494.2846583025421,588.027485831479,685.6256250101617
-599.8431914258867,593.2163171977431,694.6680244479761
-495.6031550735829,474.9065321139597,1062.7009988147788
-483.2516695250238,555.2584335755669,984.502907968123
-494.64895488274533,580.0625746829335,1141.211
-495.7784979868004,589.1222280594129,1132.9328798703566
-494.18622394438535,639.0769534806477,1049.6622327323355
-494.65326869461205,580.0711054829144,750.298
-494.63064914304164,580.0749806512977,843.5632
-493.7181057492994,641.5398923946582,1148.1078719855357
-494.6265231891166,580.0675049280356,927.5070000000001
-503.43062704622935,580.6173232724184,892.8830555393874
-263.19110190336596,506.7899642151974,1154.7008169292822
-547.7169227548911,635.2095467360404,1202.7614642204187
-494.642662767445,580.0632320992509,970.019
-539.7303352472313,694.205742667095,1039.9853348623628
-599.3707770916485,612.5414837655137,652.7767789160705
-496.0322077195731,630.5564281692957,1065.5782198901666
-510.4086860955422,579.9406791229235,823.9888239319503
-494.06050120598115,634.5416121385459,1105.3645161636657
-569.9377476645573,594.2663485479652,418.1125571594345
-496.80781512744034,506.81684464061476,874.7062481061923
-486.0086142582277,619.6920482689277,1089.6702826655326
-495.17971643178726,567.2455107068482,498.5761847614142
-508.16668176114854,649.0907764271857,1075.4486675036476
-494.6502976873885,580.0608286687781,966.9585199999999
-494.6481388758316,580.0685797733076,473.0164
-494.63524637363366,580.0813354509723,778.6636
-508.6459480185026,604.2667783432098,1253.8547172578285
-513.8721514918816,604.915128078992,919.7955209169941
-508.81486268040544,577.9842484779006,680.7613499538367
-547.9724248040916,621.0583383090104,896.6688694284932
-474.8173312050974,552.9683700552691,1381.7263278502214
-523.209257093461,581.2790004396796,942.9373025222029
-462.4792162834992,630.4390831512513,1459.4739208364792
-511.4988559397384,579.92328704079,931.1436369653861
-494.8620691536689,570.5745761095732,1116.0374122530595
-485.8401180646124,595.9416946938339,952.1327774628398
-474.61595361855143,600.492918602956,1004.2997291022834
-556.4261157807441,608.0507864746863,839.3215290641302
-494.6612365873725,580.0559439365571,1051.65132
-494.6584264106018,580.0617732171947,904.3810000000001
-534.7718518630754,703.5132569011121,1301.9401518439358
-496.1223550022014,524.18645824276,1013.4611096970991
-496.42263600739807,519.4490975620179,594.1714575840331
-488.2168687764538,702.2815006280655,1151.3915505473672
-494.3775586185352,492.9146954952939,731.2795058591933
-491.1921503811209,643.7685210101653,1225.5751866434039
-494.74669718986206,572.368641833636,782.1983081959046
-452.34326107754487,430.7631530739002,970.0362668553938
-521.6571251985233,616.8888571645682,662.9438387441595
-495.65643782344387,470.98719720581,1130.0696248419933
-486.6365630456944,579.6029299617328,903.4805343963995
-516.7910983110169,646.9556260098907,824.020287480946
-523.8484771979797,764.189853805035,1276.2104362725413
-456.84832984455215,561.7101226787963,972.8866079576292
-479.6129953419898,535.6273324664817,569.8659561603365
-505.88515458939946,569.3954035164378,598.7135969103006
-534.413502355309,702.3119422889374,1282.1349973749382
-496.2280033810962,519.6320923737424,1157.5254831384575
-492.9031577970052,554.8640440732509,923.5582045359806
-557.8283522380757,583.3121516701874,907.9273100121288
-515.1456425626034,539.5229581354699,690.1189037439199
-491.64239897045263,611.9832996644376,1011.6509631105448
-533.2438817099178,698.7391657204662,1222.7193576989898
-502.881237347613,609.8585178191247,731.9065527342746
-484.44611800966914,476.42599320839633,854.8416579541974
-494.6409193452273,580.0608320447427,556.4392
-507.73411836255946,530.8234376072721,858.7845718677656
-523.8188065098877,619.8466592020293,776.7027883289394
-535.5948602070725,635.8895593593634,1027.0058175227355
-494.6602107446338,580.062551003514,927.6788
-495.2216767259747,566.5465605459598,566.6497595838989
-506.2184200127549,569.075866047542,640.234575742462
-302.53995567087713,374.06612454475976,2068.2855460980004
-497.45037415218394,526.3489827291977,838.1303373794449
-496.58976519888165,513.620008664876,723.649135632827
-425.16780999227694,599.33033025044,1234.5856966386489
-520.4992599111024,703.3084349632743,1022.4970471265002
-494.65239778617615,580.0599234765783,1091.20676
-524.2193779780268,583.0354193199697,489.8864372693965
-509.49338272439763,612.8182185893402,1286.4543640361067
-494.64887284412225,580.0680873986257,1141.7908
-505.46072815493744,423.6554734003007,864.5505002044456
-529.0374395090003,573.9176847555447,640.9025788942536
-566.6861776062945,678.7924679832274,1102.0874105838266
-505.1743321676977,724.8503077696116,1688.2200085855106
-495.6631419243063,468.39262338746215,1174.983496706836
-571.5280943215173,643.2377985263668,953.2126899998958
-494.98149628870397,570.7119203484465,1153.1699956912894
-494.63013138999486,580.0704837635167,894.2926
-616.9221847330255,617.9763627382495,888.0199804260789
-562.593603107653,581.6283030495674,662.7800910703172
-492.9239374714316,617.5983637338772,1290.8346378394801
-560.7876633745982,586.7724243622511,724.4913735223747
-495.8798812562195,588.7135519892477,1089.8191443121614
-573.5428687780634,598.5395974333273,619.9267907060189
-494.6381575064861,580.0639154762277,1244.9678
-513.1433928117008,603.9690281966302,856.6354676785052
-484.2054988844375,739.8465052780829,1344.6677327100845
-494.6492201409724,580.0660407158502,818.0150000000001
-499.3804528676751,622.55624207393,1354.299335796839
-494.6507067386069,580.0578580828093,986.8454399999999
-494.62880264218893,580.0665701281703,793.1554
-490.8885131664747,667.5330565346192,1222.1098489108858
1225.0680017094128,619.5352557566737,-804.5901874812953
-492.7178605435083,620.0212841389846,1315.9966234701642
-491.5289905399168,693.6712550398615,1146.9883995779776
-425.9199655365751,599.1337110773679,1213.3683434043764
-267.5111373020677,508.1597987815519,1119.1794862006616
-485.58271821722974,587.2439216314565,869.4698394195549
-496.5466816039939,515.5649748089404,680.4899973370248
-501.42909003765226,718.789946320934,1089.0228098836349
-542.5399520411654,578.9178102870467,1283.4450383386616
-491.5787472021125,546.487708347548,769.0369763938817
-494.27004862780996,580.0218430278933,938.9795115546052
-488.52888111565426,618.1178768671264,851.2187865542752
-486.8792951357782,570.6655483741749,973.9016811751032
789.5107234142979,602.7177564697322,-778.0849348217671
-521.117261385793,586.5411259079219,671.7065651640316
-519.8450120177031,525.4190796897403,1051.0398862582624
-492.4885542387733,652.5040798866162,1625.2178421785645
-489.9610627176837,553.8878985607025,849.1918665766318
-427.10843639004406,691.4526776322407,1391.1472727993562
-546.9889233632721,614.4110099687032,651.426735425094
-508.80415331095674,729.4979152237099,1125.8571722751963
-549.4827745142961,687.6558169864511,1100.7776406312944
-486.92581337359616,469.4022216008452,398.3094515024664
-474.2433229769117,509.9592587734943,723.4829100845457
-546.0914158039209,619.6249017362054,838.8549291860872
-493.7599259710378,637.1699134980886,1012.777472615551
-511.26318784081104,577.6282277907844,927.9373277909758
-491.80013797864626,548.8700625392355,661.3611434813272
-493.66476784248925,643.7432008399362,1215.7723588912465
-546.357569090934,529.0449950691626,697.6143590162205
-488.51668947934627,472.000177970207,956.0084367346655
-541.2912640032787,698.0955408756648,1101.244386959982
-495.20462606812816,566.3167877141251,589.3410196694772
-514.9914089919869,628.6256870901179,970.4960050257026
-496.63717933289536,924.4892607055147,1453.1192670157432
-551.3173494143434,695.9959858175927,925.0922079005509
-549.0104031813894,696.4619817824367,1095.4646133388287
-450.58088767056915,496.88852266222887,1312.571467846477
-494.6162250991547,571.5701953344438,924.7195687992655
-491.79515410850127,552.4392824740389,763.923814790942
-494.6558841365504,580.0613712792995,1137.54
-492.09985224136835,647.5587928538358,1156.5082796064678
-543.3872444959839,630.7097942353308,1043.110424882837
-494.6362139545099,580.0661939887505,964.518
-488.6466718611473,558.2510635974475,628.2043520977516
-507.93793949572046,567.4289990092253,847.8385622580391
-527.7942410023925,582.0231507722577,824.5742845974025
-533.6251650811028,699.9276165661886,1242.5248887273267
-501.3164230066013,452.9972364152143,855.3554646569257
-538.3683106002695,620.4572863598221,628.0636610102858
-543.3105982854113,717.7889138942046,824.9167173213401
-509.85012304861675,740.5974866526374,1265.2451381453777
-490.6360549321105,568.6435516901092,831.7031810512153
-494.644551316821,580.0695215677467,1044.451
-545.7607958969086,597.3023767614792,453.5171914607769
-485.50767292150977,719.939330979459,1083.4978328238872
-480.61951430289736,538.6260250582063,481.39906512707955
-502.3586535519005,597.864173196916,1345.105264907004
-471.1492513248231,482.3021955838344,710.729872189407
-467.078127512435,623.2011427070553,1141.3801529234443
-531.555000352987,582.473449358543,357.1069193733882
-494.6405658782742,580.0551941366855,752.257
-501.87082182859285,596.7337425720543,1211.2475734210846
-602.5695033001318,613.5214026710355,695.547890462419
-511.1924161732454,852.7023216568857,1792.5243131860984
-530.4208090868319,627.118244785986,603.411267858447
-494.64592758816343,580.0691186979141,772.6212
-538.9675590500228,580.5829585974515,632.4719480639703
-475.01805837443635,580.6935185508493,1056.7274928798743
-494.6637953611521,580.0353059406157,871.7458
-533.7181145775935,686.3053409039808,1149.651002498766
-499.23112771928777,634.1726693502242,687.2638885979226
-528.3134911849952,609.250868828399,645.6292997249044
-485.0947580584607,588.8769463474487,1134.3526091447072
-496.26773749670156,580.918716989951,994.8224708794256
-494.6470000314562,580.0684888190317,494.8888
-494.6596741786723,580.0667562785703,689.18046
-494.8807066865197,555.0079924655902,895.9694911899534
-612.0833767843951,592.7065146142256,202.20382942141697
-513.6227818711686,625.317526488051,853.4497349829502
-537.7396896820896,631.7452600466827,788.5322209434692
-495.9808609349079,542.5686804330755,1159.928010279367
-546.4807499949836,669.7226978384824,788.2403040878418
-495.705383211086,550.4845694174069,737.8146206306326
-571.3612145240886,677.3921262735573,1243.1660695158303
-608.9487375685303,615.5174986365626,781.0905737956837
983.2225289023936,606.03737438087,-788.749028301072
-529.0359280492016,670.9412298463449,926.2574081306864
-453.8388190446867,599.6326720626121,1221.492685795425
-488.48705819891256,697.2964528789394,1073.900252248725
-471.3987685160373,500.3731841177698,1510.2474792739288
1337.0237255748725,612.2580984298404,-797.6482950751051
-494.66599492159276,580.0639062202206,1070.652
-485.17287764656703,587.5362391033259,933.6305401919972
-481.1725053460426,506.1422590097786,1317.14563849382
-490.72208186899843,542.6029616763931,894.9772772099634
-502.67179433340425,609.017706229997,690.2873500196694
-471.61334540425514,563.5330508797077,907.1878321752092
-494.87625987818,570.6576892273542,1095.0646948601077
-492.149343262231,582.902374118793,1240.5259143397088
-528.2150011864751,582.5419648521478,1147.7873010679784
-495.2548750608039,589.6584386369159,1177.7187063313008
-494.6532819243548,580.0634560546616,1182.132
-504.79307757694596,433.14511511897786,766.5568253986671
-548.7269092568586,690.6906160630793,848.3111249175598
-494.358324101544,488.85492909420077,800.5218324952039
-485.07950059473933,483.05276056582613,752.2862204346909
-494.65599010196865,580.0744063416181,989.5828
-494.62567338473264,580.0661900930287,748.182
-496.6956757249727,510.69910847344767,788.3875863146973
-521.8927839505809,551.9147416836552,699.3128285804744
-492.9998898790536,614.2358417132282,1016.867126753418
-510.2934692365707,698.1003249038533,1151.7658385488735
-472.9593435268771,580.217832625664,1188.833416192508
-542.3369927485514,678.3042525977917,934.6599456723352
-612.5517079417973,831.3887433094183,603.7967456962929
-536.104601072072,634.5931877613575,818.6531551654191
-491.63726839612445,689.5924908390648,1078.8139841668778
-514.7736049286736,628.0645530062652,950.9884306884695
-509.9694506107844,695.7025513330464,1113.0548944959428
-560.2239903265133,521.7833876927822,749.3756537368216
-518.3928965907612,562.5989525025612,520.6166464853954
-534.9664309891841,606.3621981349582,1301.872080566771
-523.8386101633143,549.9029729611432,802.4324330219373
-552.6219094781172,698.6457181277743,963.4826895750792
-494.6477972182638,580.0515558541092,999.8142
-496.2599312937291,602.0385311982892,749.055127889591
-496.3150876611885,516.3677920119085,1260.4282805056534
-494.63367369594334,580.0689307450772,1190.661
-555.4266975970627,584.0373812796932,924.4082244560256
-494.7403828676486,585.1796154410602,695.6755051058481
-536.8888424013066,637.6719966136889,1083.4117803406514
-545.5274148693143,543.051972323251,836.116811421024
-494.6495852699443,580.0675386620883,634.7704
-542.696156006476,580.6311261115314,749.2765117860545
-494.64829935031,580.060292958373,769.0623
-479.99018095779047,465.2796446487341,612.7420000826493
-494.17790785873694,590.2196407786502,1217.4614003282213
-494.6426929576555,580.0628516391089,755.2280000000001
-541.758711268157,578.9302212201749,1249.8706892280643
-495.56508382202173,480.1014480870468,972.8737341079341
-491.7867059632049,615.6345968642115,818.5550728869238
-499.17239424476793,633.3593117304108,666.068146667998
-549.0883667450512,663.6492436583092,1139.657677001619
-494.10930559499457,583.2359732584619,888.0751185599852
-265.3468677766359,507.4818113882029,1136.9401049278167
-494.9589226315211,602.9575787963679,879.824051981317
-505.0670642082632,381.7452465210963,1098.8349348810375
-473.6059649960116,507.83701885283597,768.2858840510248
-516.8622823359728,625.4164793189493,1319.910679480265
-475.63529667429384,580.6648083305485,1001.8278190084429
-457.82825998535964,562.1609187505283,929.2854902266013
-524.1699682001426,582.2397037665891,919.3152665651373
-551.3710469838584,667.1518060354147,1218.8673413980528
-494.64078910315766,580.0641113494999,924.2692
-495.7067065818178,543.1152762330893,834.7995946765933
-444.45038274085505,556.4545182799925,938.9092316180624
-518.7079078158574,532.46952762761,941.1278688577396
-549.0082370975979,582.6644250539823,708.0654460504288
-485.741196000798,489.65004433923184,649.7292983674818
-555.3259616282039,609.1963604694938,902.845303553062
-501.4097857828633,451.29947933415224,876.7994555937871
-503.21525593850174,597.9116260240096,1059.5085893024543
-496.41007633366553,520.4257317767722,572.5921049502165
-491.5303129853537,506.69377388126514,779.4227626725998
-546.8400785035028,586.9236497310204,825.1525301200555
-541.6474596870357,644.1640699493471,1290.234704228022
-500.8821839690386,514.7110539830569,922.2704554436061
-494.28912862117204,588.7613175804961,1078.0380389184884
-471.1744598670898,479.2859910534858,1065.7939226014028
-493.8872316066054,610.630908101771,968.4573961869619
-494.6397197341739,580.0719550591502,828.6568000000001
-485.82572600486014,499.4279655312075,936.57124223587
-494.64020375409973,579.7293061861938,898.1590397185305
-494.2083025521106,624.8184662467872,984.3105083042042
-492.2381307745577,624.9114922248338,957.060868340334
-508.44617581242846,580.0299058451819,1005.5540595897937
-518.1610752906688,628.097343083713,1441.8088739113612
-493.7532154423693,615.7709023568702,828.9711560530332
-534.4408218074745,627.7679950156012,670.2956309718933
-506.69341629935434,580.2953037303356,1055.136449731381
-495.7302609801027,588.7464105059871,1056.6694886864855
-494.64690220163266,580.064516026233,1008.1114200000009
-494.9784966525817,570.6346674955341,1172.78415290641
-473.5313649315294,601.6014439957812,1099.3713065066568
-487.10666212161505,511.2020121193598,690.1418847478656
-496.2522270614677,580.345433577314,967.5953384166501
-479.36229196909864,534.8948675925235,591.9834287292408
-523.1710874958994,655.4492626695333,640.1362261522406
-492.4659589922544,673.0947826375923,1016.9560090000056
-526.14299606545,581.9396260446982,747.0697310272841
-495.2596294136722,589.7623864596485,1197.5703210353447
-494.69401595754744,573.6286417720629,728.7279482620752
-495.43734120870477,543.9682553126165,831.1853772559436
-504.9740439125667,617.3806718017388,1106.4792807343117
-448.3461912386856,475.6682620299531,1115.1761078167785
-513.0428786593,536.9751465733063,410.4425516943522
-507.55128021030896,645.9385333738588,992.057531581842
-502.18890419559966,597.5085435734795,1300.4858490325619
-509.18917770120106,580.0417740619339,1101.3845334009625
-548.5923865985569,590.5412892448157,969.2634809173076
-467.84745756413804,541.6287101273605,1111.748482777013
-484.3195022392654,485.69237336747165,1224.0721289232933
-496.1042661711456,680.502788919596,1005.6968161881668
-446.8686298968187,557.5792565671973,857.4457805539602
-472.4573853212646,503.9603699390482,1408.257403757381
-553.3222053880659,515.802293227674,1029.6582148463813
-489.90619679746806,566.5876614832005,1115.5246868941074
-495.75301526928683,588.9357548713647,1094.8011777967986
-518.4584994632155,655.0870649775792,1118.3678029432372
-482.0080589318359,566.9780018574264,672.631112170013
-509.83181039612055,661.5972825999211,945.6980685229731
-567.1889694038043,593.747821764151,375.4632341120148
-540.3907872584125,736.9825690230555,1554.3648775473641
-542.8779655485944,630.2219601536532,1025.3717589186963
-517.6973134034342,578.1769689889652,873.1327286430335
-565.0665953873374,637.9319191090451,809.9816544149279
-476.93793781945146,555.887582623333,1152.3411147899822
-491.26015178753687,642.3430217129174,1181.621522620306
-474.41528039282866,600.7011721168624,1023.3143794276377
-494.6491146359581,580.0593076606984,966.188
-506.7850640888223,642.002524384315,887.818400488161
-507.62389509181844,491.0967202089039,682.7844509056246
-551.0161900610151,552.7374825973918,92.19144636296215
-494.17537804862855,604.6463946082172,1121.5531445849067
-421.6221624924683,506.41405240032515,1228.7193406414215
-528.7091102505278,624.8757792934396,538.8388916348334
-536.7422228238074,528.3367083818282,870.2823978149347
-494.648878286976,580.0563393139967,776.0966
-490.8456268122777,645.6745965912519,1161.4215546290354
-494.38100595338824,557.2516192561712,921.0584352345372
-546.9727114592392,728.0694526382465,942.897055696021
-433.41816696096976,499.26126969249844,905.1743805089441
-490.81931918220016,534.3817019483585,802.3706637391048
-490.84605090578907,535.0620148630393,779.5340705707607
-490.9964813961037,643.0353242326692,1084.4621864942073
-493.1756228509703,559.7181174368347,1182.498224543254
-501.7485161300451,579.2115564257251,1157.9220410461373
-551.2787045391697,701.31543446137,1172.5200686292587
-429.61771411248947,687.3252334247168,1311.9164082469958
-494.3998685266972,569.892490296661,822.4144603684113
-494.1978388315315,603.4587989023294,1029.992105091493
-494.6333994752149,580.074871879367,686.1484
-495.80053249812727,547.5942072637579,903.6248079053387
-539.2968920723324,733.2696733168486,1499.5520866341592
-495.4558935718551,597.4413363561287,1239.0333993729928
1768.6915792688123,522.4060265755675,-819.402811711976
-484.7684702230895,438.42234802734606,720.2755594894501
-494.6702910428685,580.0607051151104,867.6616
-496.12473136700874,547.2743859002173,866.3796374050542
-496.0068438823248,629.369853415262,1022.6668308938109
-494.64337879145387,580.0557170984638,777.8965999999999
-477.3432601664963,556.4082767929394,1110.6347361886105
-514.8423649426861,532.7500903775999,524.6662381238784
-510.1501439963372,696.8839178531227,1132.4112878646038
-469.73936605207246,562.1558202353743,1043.9220357316224
-423.1285519899616,507.9094865123894,1188.3550575091588
-563.0642297285679,592.9653268909797,311.4894146799641
-541.4433389896881,580.6109866132098,710.3419389411582
-531.3814639790553,611.9201490429618,772.8746177617097
-548.2410115467951,554.0846812368391,50.71957534326168
-492.74394950821716,673.9504379986372,877.2196035311159
-493.7365408763585,616.2505459253821,850.0212486459535
-494.4393181474586,573.3204778470251,625.8248452652284
-556.2032357999401,609.6005610362236,926.5342142232471
-495.24569470247525,589.4681021011243,1138.0153889596795
-494.65046934493876,580.0564360172717,757.6863999999999
